Competizione,Turno,Data,Casa,Ospite,Lato,Squadra,Modulo,Gruppo,Ordine,Numero,Giocatore,Ruolo,Rating,Entrato al,Uscito al,ID partita
Copa del Rey,1° turno,29.10.2025,Caudal Deportivo,Gijon,Ospite,Gijon,4-2-3-1,Titolare,8,17,Dubasin J.,,,,,nyBEp5Hq
Copa del Rey,1° turno,29.10.2025,Caudal Deportivo,Gijon,Ospite,Gijon,4-2-3-1,Titolare,9,16,Cortes O.,,,,71',nyBEp5Hq
Copa del Rey,1° turno,29.10.2025,Caudal Deportivo,Gijon,Ospite,Gijon,4-2-3-1,Titolare,10,11,Queipo D.,,,,,nyBEp5Hq
Copa del Rey,1° turno,29.10.2025,Caudal Deportivo,Gijon,Ospite,Gijon,4-2-3-1,Titolare,11,9,Caicedo J.,,,,71',nyBEp5Hq
Copa del Rey,1° turno,29.10.2025,Caudal Deportivo,Gijon,Ospite,Gijon,4-2-3-1,Panchina,1,18,Coundoul A.,,,71',,nyBEp5Hq
Copa del Rey,1° turno,29.10.2025,Caudal Deportivo,Gijon,Ospite,Gijon,4-2-3-1,Panchina,2,31,Fernandez M.,,,,,nyBEp5Hq
Copa del Rey,1° turno,29.10.2025,Caudal Deportivo,Gijon,Ospite,Gijon,4-2-3-1,Panchina,3,37,Ferreres C.,,,,,nyBEp5Hq
Copa del Rey,1° turno,29.10.2025,Caudal Deportivo,Gijon,Ospite,Gijon,4-2-3-1,Panchina,4,34,Garcia A. D.,,,,,nyBEp5Hq
Copa del Rey,1° turno,29.10.2025,Caudal Deportivo,Gijon,Ospite,Gijon,4-2-3-1,Panchina,5,3,Garcia P.,,,71',,nyBEp5Hq
Copa del Rey,1° turno,29.10.2025,Caudal Deportivo,Gijon,Ospite,Gijon,4-2-3-1,Panchina,6,26,Martinez I.,,,,,nyBEp5Hq
Copa del Rey,1° turno,29.10.2025,Caudal Deportivo,Gijon,Ospite,Gijon,4-2-3-1,Panchina,7,28,Mbemba P.,,,,,nyBEp5Hq
Copa del Rey,1° turno,29.10.2025,Caudal Deportivo,Gijon,Ospite,Gijon,4-2-3-1,Panchina,8,6,Nacho Martin,,,71',,nyBEp5Hq
Copa del Rey,1° turno,29.10.2025,Caudal Deportivo,Gijon,Ospite,Gijon,4-2-3-1,Panchina,9,39,Ordonez M.,Portiere,,,,nyBEp5Hq
Copa del Rey,1° turno,29.10.2025,Naxara,Eibar,Casa,Naxara,4-3-3,Titolare,1,13,Lleyda D.,Portiere,,,,M5RlnIhl
Copa del Rey,1° turno,29.10.2025,Naxara,Eibar,Casa,Naxara,4-3-3,Titolare,2,14,Martinez V.,,,,,M5RlnIhl
Copa del Rey,1° turno,29.10.2025,Naxara,Eibar,Casa,Naxara,4-3-3,Titolare,3,6,Ochoa I.,,,,,M5RlnIhl
Copa del Rey,1° turno,29.10.2025,Naxara,Eibar,Casa,Naxara,4-3-3,Titolare,4,21,Cano J.,,,,,M5RlnIhl
Copa del Rey,1° turno,29.10.2025,Naxara,Eibar,Casa,Naxara,4-3-3,Titolare,5,3,Rodriguez Miguel,,,,60',M5RlnIhl
Copa del Rey,1° turno,29.10.2025,Naxara,Eibar,Casa,Naxara,4-3-3,Titolare,6,10,Blanco Lopez J.,,,,72',M5RlnIhl
Copa del Rey,1° turno,29.10.2025,Naxara,Eibar,Casa,Naxara,4-3-3,Titolare,7,19,Merino A.,,,,,M5RlnIhl
Copa del Rey,1° turno,29.10.2025,Naxara,Eibar,Casa,Naxara,4-3-3,Titolare,8,17,Gil Garcia M.,,,,,M5RlnIhl
Copa del Rey,1° turno,29.10.2025,Naxara,Eibar,Casa,Naxara,4-3-3,Titolare,9,2,Flano I.,,,,46',M5RlnIhl
Copa del Rey,1° turno,29.10.2025,Naxara,Eibar,Casa,Naxara,4-3-3,Titolare,10,9,Orodea J.,,,,46',M5RlnIhl
Copa del Rey,1° turno,29.10.2025,Naxara,Eibar,Casa,Naxara,4-3-3,Titolare,11,15,Rojo I.,Capitano,,,64',M5RlnIhl
Copa del Rey,1° turno,29.10.2025,Naxara,Eibar,Casa,Naxara,4-3-3,Panchina,1,4,Blanco Garcia E.,,,60',,M5RlnIhl
Copa del Rey,1° turno,29.10.2025,Naxara,Eibar,Casa,Naxara,4-3-3,Panchina,2,11,Campos J.,,,46',,M5RlnIhl
Copa del Rey,1° turno,29.10.2025,Naxara,Eibar,Casa,Naxara,4-3-3,Panchina,3,12,Cena M.,,,72',,M5RlnIhl
Copa del Rey,1° turno,29.10.2025,Naxara,Eibar,Casa,Naxara,4-3-3,Panchina,4,18,Garcia A.,,,,,M5RlnIhl
Copa del Rey,1° turno,29.10.2025,Naxara,Eibar,Casa,Naxara,4-3-3,Panchina,5,5,Garcia J.,,,,,M5RlnIhl
Copa del Rey,1° turno,29.10.2025,Naxara,Eibar,Casa,Naxara,4-3-3,Panchina,6,8,Lallana S.,,,46',,M5RlnIhl
Copa del Rey,1° turno,29.10.2025,Naxara,Eibar,Casa,Naxara,4-3-3,Panchina,7,20,Landin I.,,,,,M5RlnIhl
Copa del Rey,1° turno,29.10.2025,Naxara,Eibar,Casa,Naxara,4-3-3,Panchina,8,22,Maiso A.,,,,,M5RlnIhl
Copa del Rey,1° turno,29.10.2025,Naxara,Eibar,Casa,Naxara,4-3-3,Panchina,9,16,Martinez H.,,,,,M5RlnIhl
Copa del Rey,1° turno,29.10.2025,Naxara,Eibar,Casa,Naxara,4-3-3,Panchina,10,1,Tono,Portiere,,,,M5RlnIhl
Copa del Rey,1° turno,29.10.2025,Naxara,Eibar,Casa,Naxara,4-3-3,Panchina,11,7,Villoslada I.,,,64',,M5RlnIhl
Copa del Rey,1° turno,29.10.2025,Naxara,Eibar,Ospite,Eibar,4-4-2,Titolare,1,1,Lopez L.,Portiere,,,,M5RlnIhl
Copa del Rey,1° turno,29.10.2025,Naxara,Eibar,Ospite,Eibar,4-4-2,Titolare,2,34,Llorente O.,,,,60',M5RlnIhl
Copa del Rey,1° turno,29.10.2025,Naxara,Eibar,Ospite,Eibar,4-4-2,Titolare,3,4,Arambarri A.,,,,,M5RlnIhl
Copa del Rey,1° turno,29.10.2025,Naxara,Eibar,Ospite,Eibar,4-4-2,Titolare,4,15,Jair,,,,,M5RlnIhl
Copa del Rey,1° turno,29.10.2025,Naxara,Eibar,Ospite,Eibar,4-4-2,Titolare,5,3,Arrillaga H.,,,,,M5RlnIhl
Copa del Rey,1° turno,29.10.2025,Naxara,Eibar,Ospite,Eibar,4-4-2,Titolare,6,19,Villa T.,,,,81',M5RlnIhl
Copa del Rey,1° turno,29.10.2025,Naxara,Eibar,Ospite,Eibar,4-4-2,Titolare,7,30,Garrido A.,,,,,M5RlnIhl
Copa del Rey,1° turno,29.10.2025,Naxara,Eibar,Ospite,Eibar,4-4-2,Titolare,8,8,Nolaskoain P.,Capitano,,,60',M5RlnIhl
Copa del Rey,1° turno,29.10.2025,Naxara,Eibar,Ospite,Eibar,4-4-2,Titolare,9,18,Ares A.,,,,75',M5RlnIhl
Copa del Rey,1° turno,29.10.2025,Naxara,Eibar,Ospite,Eibar,4-4-2,Titolare,10,11,Magunazelaia Argoitia J.,,,,,M5RlnIhl
Copa del Rey,1° turno,29.10.2025,Naxara,Eibar,Ospite,Eibar,4-4-2,Titolare,11,20,Javier Marton,,,,60',M5RlnIhl
Copa del Rey,1° turno,29.10.2025,Naxara,Eibar,Ospite,Eibar,4-4-2,Panchina,1,7,Alkain X.,,,81',,M5RlnIhl
Copa del Rey,1° turno,29.10.2025,Naxara,Eibar,Ospite,Eibar,4-4-2,Panchina,2,9,Bautista J.,,,60',,M5RlnIhl
Copa del Rey,1° turno,29.10.2025,Naxara,Eibar,Ospite,Eibar,4-4-2,Panchina,3,24,Buta L.,,,,,M5RlnIhl
Copa del Rey,1° turno,29.10.2025,Naxara,Eibar,Ospite,Eibar,4-4-2,Panchina,4,33,Delgado M.,,,,,M5RlnIhl
Copa del Rey,1° turno,29.10.2025,Naxara,Eibar,Ospite,Eibar,4-4-2,Panchina,5,27,Garcia H.,,,75',,M5RlnIhl
Copa del Rey,1° turno,29.10.2025,Naxara,Eibar,Ospite,Eibar,4-4-2,Panchina,6,31,Lopez J.,,,,,M5RlnIhl
Copa del Rey,1° turno,29.10.2025,Naxara,Eibar,Ospite,Eibar,4-4-2,Panchina,7,13,Magunagoitia J.,Portiere,,,,M5RlnIhl
Copa del Rey,1° turno,29.10.2025,Naxara,Eibar,Ospite,Eibar,4-4-2,Panchina,8,5,Martinez J.,,,60',,M5RlnIhl
Copa del Rey,1° turno,29.10.2025,Naxara,Eibar,Ospite,Eibar,4-4-2,Panchina,9,21,Moreno M.,,,,,M5RlnIhl
Copa del Rey,1° turno,29.10.2025,Naxara,Eibar,Ospite,Eibar,4-4-2,Panchina,10,14,Olaetxea L.,,,,,M5RlnIhl
Copa del Rey,1° turno,29.10.2025,Naxara,Eibar,Ospite,Eibar,4-4-2,Panchina,11,22,Rodriguez A.,,,60',,M5RlnIhl
Copa del Rey,1° turno,29.10.2025,Azuaga,Leganes,Casa,Azuaga,4-1-4-1,Titolare,1,13,Duran J.,Portiere,,,,691tjzD5
Copa del Rey,1° turno,29.10.2025,Azuaga,Leganes,Casa,Azuaga,4-1-4-1,Titolare,2,21,Alcaraz D.,,,,83',691tjzD5
Copa del Rey,1° turno,29.10.2025,Azuaga,Leganes,Casa,Azuaga,4-1-4-1,Titolare,3,5,Zakaria,,,,,691tjzD5
Copa del Rey,1° turno,29.10.2025,Azuaga,Leganes,Casa,Azuaga,4-1-4-1,Titolare,4,19,Limon A.,,,,,691tjzD5
Copa del Rey,1° turno,29.10.2025,Azuaga,Leganes,Casa,Azuaga,4-1-4-1,Titolare,5,22,Sanchez J.,,,,,691tjzD5
Copa del Rey,1° turno,29.10.2025,Azuaga,Leganes,Casa,Azuaga,4-1-4-1,Titolare,6,6,Salif M.,,,,83',691tjzD5
Copa del Rey,1° turno,29.10.2025,Azuaga,Leganes,Casa,Azuaga,4-1-4-1,Titolare,7,10,Vera A.,,,,,691tjzD5
Copa del Rey,1° turno,29.10.2025,Azuaga,Leganes,Casa,Azuaga,4-1-4-1,Titolare,8,15,Parada J.,,,,65',691tjzD5
Copa del Rey,1° turno,29.10.2025,Azuaga,Leganes,Casa,Azuaga,4-1-4-1,Titolare,9,16,Marquez A.,,,,,691tjzD5
Copa del Rey,1° turno,29.10.2025,Azuaga,Leganes,Casa,Azuaga,4-1-4-1,Titolare,10,23,Piochi V.,,,,83',691tjzD5
Copa del Rey,1° turno,29.10.2025,Azuaga,Leganes,Casa,Azuaga,4-1-4-1,Titolare,11,9,Prieto L.,,,,65',691tjzD5
Copa del Rey,1° turno,29.10.2025,Azuaga,Leganes,Casa,Azuaga,4-1-4-1,Panchina,1,7,Alcantara A.,,,83',,691tjzD5
Copa del Rey,1° turno,29.10.2025,Azuaga,Leganes,Casa,Azuaga,4-1-4-1,Panchina,2,8,Alvarito,,,83',,691tjzD5
Copa del Rey,1° turno,29.10.2025,Azuaga,Leganes,Casa,Azuaga,4-1-4-1,Panchina,3,1,De La Vega R.,Portiere,,,,691tjzD5
Copa del Rey,1° turno,29.10.2025,Azuaga,Leganes,Casa,Azuaga,4-1-4-1,Panchina,4,4,Marin J.,,,65',,691tjzD5
Copa del Rey,1° turno,29.10.2025,Azuaga,Leganes,Casa,Azuaga,4-1-4-1,Panchina,5,20,Peredo S.,,,65',,691tjzD5
Copa del Rey,1° turno,29.10.2025,Azuaga,Leganes,Casa,Azuaga,4-1-4-1,Panchina,6,11,Tata O.,,,,,691tjzD5
Copa del Rey,1° turno,29.10.2025,Azuaga,Leganes,Casa,Azuaga,4-1-4-1,Panchina,7,2,Vaca E.,,,83',,691tjzD5
Copa del Rey,1° turno,29.10.2025,Azuaga,Leganes,Casa,Azuaga,4-1-4-1,Panchina,8,18,Vallellano A.,,,,,691tjzD5
Copa del Rey,1° turno,29.10.2025,Azuaga,Leganes,Ospite,Leganes,4-2-3-1,Titolare,1,13,San Roman M.,Portiere,,,,691tjzD5
Copa del Rey,1° turno,29.10.2025,Azuaga,Leganes,Ospite,Leganes,4-2-3-1,Titolare,2,14,Lopez R.,Capitano,,,,691tjzD5
Copa del Rey,1° turno,29.10.2025,Azuaga,Leganes,Ospite,Leganes,4-2-3-1,Titolare,3,38,Gueye D.,,,,,691tjzD5
Copa del Rey,1° turno,29.10.2025,Azuaga,Leganes,Ospite,Leganes,4-2-3-1,Titolare,4,26,Guirao C.,,,,69',691tjzD5
Copa del Rey,1° turno,29.10.2025,Azuaga,Leganes,Ospite,Leganes,4-2-3-1,Titolare,5,2,Marvel,,,,,691tjzD5
Copa del Rey,1° turno,29.10.2025,Azuaga,Leganes,Ospite,Leganes,4-2-3-1,Titolare,6,21,Campos A.,,,,59',691tjzD5
Copa del Rey,1° turno,29.10.2025,Azuaga,Leganes,Ospite,Leganes,4-2-3-1,Titolare,7,16,Melero G.,,,,,691tjzD5
Copa del Rey,1° turno,29.10.2025,Azuaga,Leganes,Ospite,Leganes,4-2-3-1,Titolare,8,22,Figueredo S.,,,,,691tjzD5
Copa del Rey,1° turno,29.10.2025,Azuaga,Leganes,Ospite,Leganes,4-2-3-1,Titolare,9,20,Plano O.,,,,46',691tjzD5
Copa del Rey,1° turno,29.10.2025,Azuaga,Leganes,Ospite,Leganes,4-2-3-1,Titolare,10,18,Pauwels B.,,,,70',691tjzD5
Copa del Rey,1° turno,29.10.2025,Azuaga,Leganes,Ospite,Leganes,4-2-3-1,Titolare,11,23,Millan A.,,,,70',691tjzD5
Copa del Rey,1° turno,29.10.2025,Azuaga,Leganes,Ospite,Leganes,4-2-3-1,Panchina,1,10,Cruz J.,,,,,691tjzD5
Copa del Rey,1° turno,29.10.2025,Azuaga,Leganes,Ospite,Leganes,4-2-3-1,Panchina,2,9,de la Fuente M.,,,46',,691tjzD5
Copa del Rey,1° turno,29.10.2025,Azuaga,Leganes,Ospite,Leganes,4-2-3-1,Panchina,3,24,Diawara A.,,,69',,691tjzD5
Copa del Rey,1° turno,29.10.2025,Azuaga,Leganes,Ospite,Leganes,4-2-3-1,Panchina,4,11,Duk,,,,,691tjzD5
Copa del Rey,1° turno,29.10.2025,Azuaga,Leganes,Ospite,Leganes,4-2-3-1,Panchina,5,17,Garcia N.,,,,,691tjzD5
Copa del Rey,1° turno,29.10.2025,Azuaga,Leganes,Ospite,Leganes,4-2-3-1,Panchina,6,31,Garrido J.,Portiere,,,,691tjzD5
Copa del Rey,1° turno,29.10.2025,Azuaga,Leganes,Ospite,Leganes,4-2-3-1,Panchina,7,27,Imigene S.,,,,,691tjzD5
Copa del Rey,1° turno,29.10.2025,Azuaga,Leganes,Ospite,Leganes,4-2-3-1,Panchina,8,3,Saenz J.,,,59',,691tjzD5
Copa del Rey,1° turno,29.10.2025,Azuaga,Leganes,Ospite,Leganes,4-2-3-1,Panchina,9,33,Siame G.,,,70',,691tjzD5
Copa del Rey,1° turno,29.10.2025,Azuaga,Leganes,Ospite,Leganes,4-2-3-1,Panchina,10,1,Soriano J.,Portiere,,,,691tjzD5
Copa del Rey,1° turno,29.10.2025,Azuaga,Leganes,Ospite,Leganes,4-2-3-1,Panchina,11,30,Sule,,,70',,691tjzD5
Copa del Rey,1° turno,29.10.2025,Atl. Astorga,Mirandes,Casa,Atl. Astorga,4-3-3,Titolare,1,1,Llamazares D.,Portiere,,,,rLFcpdN0
Copa del Rey,1° turno,29.10.2025,Atl. Astorga,Mirandes,Casa,Atl. Astorga,4-3-3,Titolare,2,3,Ceinos D.,,,,,rLFcpdN0
Copa del Rey,1° turno,29.10.2025,Atl. Astorga,Mirandes,Casa,Atl. Astorga,4-3-3,Titolare,3,4,Lopes J.,,,,,rLFcpdN0
Copa del Rey,1° turno,29.10.2025,Atl. Astorga,Mirandes,Casa,Atl. Astorga,4-3-3,Titolare,4,7,Fernandez S.,Capitano,,,74',rLFcpdN0
Copa del Rey,1° turno,29.10.2025,Atl. Astorga,Mirandes,Casa,Atl. Astorga,4-3-3,Titolare,5,22,Selles,,,,,rLFcpdN0
Copa del Rey,1° turno,29.10.2025,Atl. Astorga,Mirandes,Casa,Atl. Astorga,4-3-3,Titolare,6,6,Albertin,,,,106',rLFcpdN0
Copa del Rey,1° turno,29.10.2025,Atl. Astorga,Mirandes,Casa,Atl. Astorga,4-3-3,Titolare,7,10,Alvarez D.,,,,85',rLFcpdN0
Copa del Rey,1° turno,29.10.2025,Atl. Astorga,Mirandes,Casa,Atl. Astorga,4-3-3,Titolare,8,15,Cabral A. S.,,,,74',rLFcpdN0
Copa del Rey,1° turno,29.10.2025,Atl. Astorga,Mirandes,Casa,Atl. Astorga,4-3-3,Titolare,9,18,Jimenez J.,,,,,rLFcpdN0
Copa del Rey,1° turno,29.10.2025,Atl. Astorga,Mirandes,Casa,Atl. Astorga,4-3-3,Titolare,10,9,El Battioui A.,,,,65',rLFcpdN0
Copa del Rey,1° turno,29.10.2025,Atl. Astorga,Mirandes,Casa,Atl. Astorga,4-3-3,Titolare,11,20,Cervero A.,,,,65',rLFcpdN0
Copa del Rey,1° turno,29.10.2025,Atl. Astorga,Mirandes,Casa,Atl. Astorga,4-3-3,Panchina,1,17,Alvarez A.,,,74',,rLFcpdN0
Copa del Rey,1° turno,29.10.2025,Atl. Astorga,Mirandes,Casa,Atl. Astorga,4-3-3,Panchina,2,11,Alvarez J.,,,,,rLFcpdN0
Copa del Rey,1° turno,29.10.2025,Atl. Astorga,Mirandes,Casa,Atl. Astorga,4-3-3,Panchina,3,16,Canito,,,74',,rLFcpdN0
Copa del Rey,1° turno,29.10.2025,Atl. Astorga,Mirandes,Casa,Atl. Astorga,4-3-3,Panchina,4,13,Cascajo M.,Portiere,,,,rLFcpdN0
Copa del Rey,1° turno,29.10.2025,Atl. Astorga,Mirandes,Casa,Atl. Astorga,4-3-3,Panchina,5,14,Manso M. A.,,,,,rLFcpdN0
Copa del Rey,1° turno,29.10.2025,Atl. Astorga,Mirandes,Casa,Atl. Astorga,4-3-3,Panchina,6,24,Moustarih I.,,,106',,rLFcpdN0
Copa del Rey,1° turno,29.10.2025,Atl. Astorga,Mirandes,Casa,Atl. Astorga,4-3-3,Panchina,7,19,Ribeiro A.,,,85',,rLFcpdN0
Copa del Rey,1° turno,29.10.2025,Atl. Astorga,Mirandes,Casa,Atl. Astorga,4-3-3,Panchina,8,2,Rodriguez D.,,,,,rLFcpdN0
Copa del Rey,1° turno,29.10.2025,Atl. Astorga,Mirandes,Casa,Atl. Astorga,4-3-3,Panchina,9,23,Sanchez M.,,,65',,rLFcpdN0
Copa del Rey,1° turno,29.10.2025,Atl. Astorga,Mirandes,Casa,Atl. Astorga,4-3-3,Panchina,10,21,Vales I.,,,65',,rLFcpdN0
Copa del Rey,1° turno,29.10.2025,Atl. Astorga,Mirandes,Ospite,Mirandes,5-3-2,Titolare,1,13,Juanpa,Portiere,,,,rLFcpdN0
Copa del Rey,1° turno,29.10.2025,Atl. Astorga,Mirandes,Ospite,Mirandes,5-3-2,Titolare,2,27,Tamarit T.,,,,,rLFcpdN0
Copa del Rey,1° turno,29.10.2025,Atl. Astorga,Mirandes,Ospite,Mirandes,5-3-2,Titolare,3,22,Gutierrez J.,,,,,rLFcpdN0
Copa del Rey,1° turno,29.10.2025,Atl. Astorga,Mirandes,Ospite,Mirandes,5-3-2,Titolare,4,21,Postigo S.,Capitano,,,,rLFcpdN0
Copa del Rey,1° turno,29.10.2025,Atl. Astorga,Mirandes,Ospite,Mirandes,5-3-2,Titolare,5,3,Medrano F.,,,,,rLFcpdN0
Copa del Rey,1° turno,29.10.2025,Atl. Astorga,Mirandes,Ospite,Mirandes,5-3-2,Titolare,6,7,Varela I.,,,,84',rLFcpdN0
Copa del Rey,1° turno,29.10.2025,Atl. Astorga,Mirandes,Ospite,Mirandes,5-3-2,Titolare,7,19,Illescas M.,,,,,rLFcpdN0
Copa del Rey,1° turno,29.10.2025,Atl. Astorga,Mirandes,Ospite,Mirandes,5-3-2,Titolare,8,30,El Jebari S.,,,,106',rLFcpdN0
Copa del Rey,1° turno,29.10.2025,Atl. Astorga,Mirandes,Ospite,Mirandes,5-3-2,Titolare,9,8,Martin Luis A.,,,,83',rLFcpdN0
Copa del Rey,1° turno,29.10.2025,Atl. Astorga,Mirandes,Ospite,Mirandes,5-3-2,Titolare,10,9,Petit G.,,,,110',rLFcpdN0
Copa del Rey,1° turno,29.10.2025,Atl. Astorga,Mirandes,Ospite,Mirandes,5-3-2,Titolare,11,20,Eto'o E.,,,,,rLFcpdN0
Copa del Rey,1° turno,29.10.2025,Atl. Astorga,Mirandes,Ospite,Mirandes,5-3-2,Panchina,1,36,Alutiz H.,,,120+1',,rLFcpdN0
Copa del Rey,1° turno,29.10.2025,Atl. Astorga,Mirandes,Ospite,Mirandes,5-3-2,Panchina,2,18,Barea Fernandez I.,,,83',,rLFcpdN0
Copa del Rey,1° turno,29.10.2025,Atl. Astorga,Mirandes,Ospite,Mirandes,5-3-2,Panchina,3,44,Camara A.,,,110',120+1',rLFcpdN0
Copa del Rey,1° turno,29.10.2025,Atl. Astorga,Mirandes,Ospite,Mirandes,5-3-2,Panchina,4,32,Gabriel S.,,,106',,rLFcpdN0
Copa del Rey,1° turno,29.10.2025,Atl. Astorga,Mirandes,Ospite,Mirandes,5-3-2,Panchina,5,41,Maiga A.,,,,,rLFcpdN0
Copa del Rey,1° turno,29.10.2025,Atl. Astorga,Mirandes,Ospite,Mirandes,5-3-2,Panchina,6,1,Nikic I.,Portiere,,,,rLFcpdN0
Copa del Rey,1° turno,29.10.2025,Atl. Astorga,Mirandes,Ospite,Mirandes,5-3-2,Panchina,7,5,Pica A.,,,84',,rLFcpdN0
Copa del Rey,1° turno,29.10.2025,Portugalete,Valladolid,Casa,Portugalete,5-4-1,Titolare,1,1,Gonzalez I.,Portiere,,,,joJ5rzhD
Copa del Rey,1° turno,29.10.2025,Portugalete,Valladolid,Casa,Portugalete,5-4-1,Titolare,2,17,Alfaro G.,,,,,joJ5rzhD
Copa del Rey,1° turno,29.10.2025,Portugalete,Valladolid,Casa,Portugalete,5-4-1,Titolare,3,5,Gonzalez A.,,,,,joJ5rzhD
Copa del Rey,1° turno,29.10.2025,Portugalete,Valladolid,Casa,Portugalete,5-4-1,Titolare,4,14,del Cura O.,,,,,joJ5rzhD
Copa del Rey,1° turno,29.10.2025,Portugalete,Valladolid,Casa,Portugalete,5-4-1,Titolare,5,18,Crespo G.,,,,63',joJ5rzhD
Copa del Rey,1° turno,29.10.2025,Portugalete,Valladolid,Casa,Portugalete,5-4-1,Titolare,6,3,Recio I.,,,,,joJ5rzhD
Copa del Rey,1° turno,29.10.2025,Portugalete,Valladolid,Casa,Portugalete,5-4-1,Titolare,7,21,Belar P.,,,,77',joJ5rzhD
Copa del Rey,1° turno,29.10.2025,Portugalete,Valladolid,Casa,Portugalete,5-4-1,Titolare,8,6,Quintana I.,,,,69',joJ5rzhD
Copa del Rey,1° turno,29.10.2025,Portugalete,Valladolid,Casa,Portugalete,5-4-1,Titolare,9,16,Cuello Y.,,,,77',joJ5rzhD
Copa del Rey,1° turno,29.10.2025,Portugalete,Valladolid,Casa,Portugalete,5-4-1,Titolare,10,15,Gomez X.,,,,69',joJ5rzhD
Copa del Rey,1° turno,29.10.2025,Portugalete,Valladolid,Casa,Portugalete,5-4-1,Panchina,1,20,Aranburu I.,,,69',,joJ5rzhD
Copa del Rey,1° turno,29.10.2025,Portugalete,Valladolid,Casa,Portugalete,5-4-1,Panchina,2,2,Artola I.,,,,,joJ5rzhD
Copa del Rey,1° turno,29.10.2025,Portugalete,Valladolid,Casa,Portugalete,5-4-1,Panchina,3,24,Fernandez M.,,,,,joJ5rzhD
Copa del Rey,1° turno,29.10.2025,Portugalete,Valladolid,Casa,Portugalete,5-4-1,Panchina,4,19,Garces U.,,,77',,joJ5rzhD
Copa del Rey,1° turno,29.10.2025,Portugalete,Valladolid,Casa,Portugalete,5-4-1,Panchina,5,7,Lete,,,63',,joJ5rzhD
Copa del Rey,1° turno,29.10.2025,Portugalete,Valladolid,Casa,Portugalete,5-4-1,Panchina,6,23,Llamazares I.,,,69',,joJ5rzhD
Copa del Rey,1° turno,29.10.2025,Portugalete,Valladolid,Casa,Portugalete,5-4-1,Panchina,7,22,Ortiz M.,,,,,joJ5rzhD
Copa del Rey,1° turno,29.10.2025,Portugalete,Valladolid,Casa,Portugalete,5-4-1,Panchina,8,9,Perez A.,,,,,joJ5rzhD
Copa del Rey,1° turno,29.10.2025,Portugalete,Valladolid,Casa,Portugalete,5-4-1,Panchina,9,8,Perez Alvarez A.,,,77',,joJ5rzhD
Copa del Rey,1° turno,29.10.2025,Portugalete,Valladolid,Casa,Portugalete,5-4-1,Panchina,10,10,San Miguel B. I.,,,,,joJ5rzhD
Copa del Rey,1° turno,29.10.2025,Portugalete,Valladolid,Casa,Portugalete,5-4-1,Panchina,11,13,Velarde A.,Portiere,,,,joJ5rzhD
Copa del Rey,1° turno,29.10.2025,Portugalete,Valladolid,Ospite,Valladolid,4-4-2,Titolare,1,1,Aceves A.,Portiere,,,,joJ5rzhD
Copa del Rey,1° turno,29.10.2025,Portugalete,Valladolid,Ospite,Valladolid,4-4-2,Titolare,2,2,Trilli,,,,,joJ5rzhD
Copa del Rey,1° turno,29.10.2025,Portugalete,Valladolid,Ospite,Valladolid,4-4-2,Titolare,3,5,Sanchez J.,,,,,joJ5rzhD
Copa del Rey,1° turno,29.10.2025,Portugalete,Valladolid,Ospite,Valladolid,4-4-2,Titolare,4,4,Torres D.,,,,,joJ5rzhD
Copa del Rey,1° turno,29.10.2025,Portugalete,Valladolid,Ospite,Valladolid,4-4-2,Titolare,5,30,Modesto H.,,,,68',joJ5rzhD
Copa del Rey,1° turno,29.10.2025,Portugalete,Valladolid,Ospite,Valladolid,4-4-2,Titolare,6,20,Chuki,,,,,joJ5rzhD
Copa del Rey,1° turno,29.10.2025,Portugalete,Valladolid,Ospite,Valladolid,4-4-2,Titolare,7,12,Alani I.,,,,68',joJ5rzhD
Copa del Rey,1° turno,29.10.2025,Portugalete,Valladolid,Ospite,Valladolid,4-4-2,Titolare,8,6,Lachuer M.,,,,68',joJ5rzhD
Copa del Rey,1° turno,29.10.2025,Portugalete,Valladolid,Ospite,Valladolid,4-4-2,Titolare,9,28,Moreno X.,,,,68',joJ5rzhD
Copa del Rey,1° turno,29.10.2025,Portugalete,Valladolid,Ospite,Valladolid,4-4-2,Titolare,10,10,Marcos Andre,,,,,joJ5rzhD
Copa del Rey,1° turno,29.10.2025,Portugalete,Valladolid,Ospite,Valladolid,4-4-2,Titolare,11,18,Delgado J.,,,,75',joJ5rzhD
Copa del Rey,1° turno,29.10.2025,Portugalete,Valladolid,Ospite,Valladolid,4-4-2,Panchina,1,34,Aranda J. L.,,,,,joJ5rzhD
Copa del Rey,1° turno,29.10.2025,Portugalete,Valladolid,Ospite,Valladolid,4-4-2,Panchina,2,19,Arnuncio A.,,,75',,joJ5rzhD
Copa del Rey,1° turno,29.10.2025,Portugalete,Valladolid,Ospite,Valladolid,4-4-2,Panchina,3,17,Biuk S.,,,,,joJ5rzhD
Copa del Rey,1° turno,29.10.2025,Portugalete,Valladolid,Ospite,Valladolid,4-4-2,Panchina,4,3,Bueno G.,,,,,joJ5rzhD
Copa del Rey,1° turno,29.10.2025,Portugalete,Valladolid,Ospite,Valladolid,4-4-2,Panchina,5,26,de Pablo A.,Portiere,,,,joJ5rzhD
Copa del Rey,1° turno,29.10.2025,Portugalete,Valladolid,Ospite,Valladolid,4-4-2,Panchina,6,24,Juric S.,,,68',,joJ5rzhD
