Competizione,Turno,Data,Casa,Ospite,Lato,Squadra,Modulo,Gruppo,Ordine,Numero,Giocatore,Ruolo,Rating,Entrato al,Uscito al,ID partita
Copa del Rey,1° turno,28.10.2025,SD Negreira,Real Sociedad,Casa,SD Negreira,4-3-3,Titolare,3,4.0,Sanin P.,,,,72',r34Nrqnd
Copa del Rey,1° turno,28.10.2025,SD Negreira,Real Sociedad,Casa,SD Negreira,4-3-3,Titolare,4,6.0,Lopez B.,,,,,r34Nrqnd
Copa del Rey,1° turno,28.10.2025,SD Negreira,Real Sociedad,Casa,SD Negreira,4-3-3,Titolare,5,16.0,Sanchez X.,,,,,r34Nrqnd
Copa del Rey,1° turno,28.10.2025,SD Negreira,Real Sociedad,Casa,SD Negreira,4-3-3,Titolare,6,11.0,Pereira M.,,,,83',r34Nrqnd
Copa del Rey,1° turno,28.10.2025,SD Negreira,Real Sociedad,Casa,SD Negreira,4-3-3,Titolare,7,8.0,Lagares J.,,,,,r34Nrqnd
Copa del Rey,1° turno,28.10.2025,SD Negreira,Real Sociedad,Casa,SD Negreira,4-3-3,Titolare,8,10.0,Freire A.,,,,,r34Nrqnd
Copa del Rey,1° turno,28.10.2025,SD Negreira,Real Sociedad,Casa,SD Negreira,4-3-3,Titolare,9,17.0,Suarez G.,,,,,r34Nrqnd
Copa del Rey,1° turno,28.10.2025,SD Negreira,Real Sociedad,Casa,SD Negreira,4-3-3,Titolare,10,19.0,Pereira A.,,,,72',r34Nrqnd
Copa del Rey,1° turno,28.10.2025,SD Negreira,Real Sociedad,Casa,SD Negreira,4-3-3,Titolare,11,14.0,De Selia J.,,,,83',r34Nrqnd
Copa del Rey,1° turno,28.10.2025,SD Negreira,Real Sociedad,Casa,SD Negreira,4-3-3,Panchina,1,13.0,Berdullas J.,Portiere,,83',,r34Nrqnd
Copa del Rey,1° turno,28.10.2025,SD Negreira,Real Sociedad,Casa,SD Negreira,4-3-3,Panchina,2,20.0,Fidalgo I.,,,,,r34Nrqnd
Copa del Rey,1° turno,28.10.2025,SD Negreira,Real Sociedad,Casa,SD Negreira,4-3-3,Panchina,3,26.0,Forjan D.,,,,,r34Nrqnd
Copa del Rey,1° turno,28.10.2025,SD Negreira,Real Sociedad,Casa,SD Negreira,4-3-3,Panchina,4,7.0,Garcia R.,,,72',,r34Nrqnd
Copa del Rey,1° turno,28.10.2025,SD Negreira,Real Sociedad,Casa,SD Negreira,4-3-3,Panchina,5,2.0,Grela F.,,,,,r34Nrqnd
Copa del Rey,1° turno,28.10.2025,SD Negreira,Real Sociedad,Casa,SD Negreira,4-3-3,Panchina,6,5.0,Linares Brandon J. A.,,,72',,r34Nrqnd
Copa del Rey,1° turno,28.10.2025,SD Negreira,Real Sociedad,Casa,SD Negreira,4-3-3,Panchina,7,22.0,Mayan M.,,,83',,r34Nrqnd
Copa del Rey,1° turno,28.10.2025,SD Negreira,Real Sociedad,Casa,SD Negreira,4-3-3,Panchina,8,9.0,Peke,,,,,r34Nrqnd
Copa del Rey,1° turno,28.10.2025,SD Negreira,Real Sociedad,Casa,SD Negreira,4-3-3,Panchina,9,27.0,Ravina P.,,,,,r34Nrqnd
Copa del Rey,1° turno,28.10.2025,SD Negreira,Real Sociedad,Casa,SD Negreira,4-3-3,Panchina,10,24.0,Vazquez H.,,,83',,r34Nrqnd
Copa del Rey,1° turno,28.10.2025,SD Negreira,Real Sociedad,Ospite,Real Sociedad,4-3-3,Titolare,1,13.0,Marrero U.,Portiere,,,,r34Nrqnd
Copa del Rey,1° turno,28.10.2025,SD Negreira,Real Sociedad,Ospite,Real Sociedad,4-3-3,Titolare,2,20.0,Odriozola A.,,,,78',r34Nrqnd
Copa del Rey,1° turno,28.10.2025,SD Negreira,Real Sociedad,Ospite,Real Sociedad,4-3-3,Titolare,3,6.0,Elustondo A.,,,,,r34Nrqnd
Copa del Rey,1° turno,28.10.2025,SD Negreira,Real Sociedad,Ospite,Real Sociedad,4-3-3,Titolare,4,16.0,Caleta-Car D.,,,,,r34Nrqnd
Copa del Rey,1° turno,28.10.2025,SD Negreira,Real Sociedad,Ospite,Real Sociedad,4-3-3,Titolare,5,3.0,Munoz A.,,,,,r34Nrqnd
Copa del Rey,1° turno,28.10.2025,SD Negreira,Real Sociedad,Ospite,Real Sociedad,4-3-3,Titolare,6,24.0,Sucic L.,,,,,r34Nrqnd
Copa del Rey,1° turno,28.10.2025,SD Negreira,Real Sociedad,Ospite,Real Sociedad,4-3-3,Titolare,7,8.0,Turrientes B.,,,,85',r34Nrqnd
Copa del Rey,1° turno,28.10.2025,SD Negreira,Real Sociedad,Ospite,Real Sociedad,4-3-3,Titolare,8,21.0,Zakharyan A.,,,,72',r34Nrqnd
Copa del Rey,1° turno,28.10.2025,SD Negreira,Real Sociedad,Ospite,Real Sociedad,4-3-3,Titolare,9,22.0,Goti Lopez M.,,,,,r34Nrqnd
Copa del Rey,1° turno,28.10.2025,SD Negreira,Real Sociedad,Ospite,Real Sociedad,4-3-3,Titolare,10,15.0,Sadiq U.,,,,78',r34Nrqnd
Copa del Rey,1° turno,28.10.2025,SD Negreira,Real Sociedad,Ospite,Real Sociedad,4-3-3,Titolare,11,28.0,Marin P.,,,,72',r34Nrqnd
Copa del Rey,1° turno,28.10.2025,SD Negreira,Real Sociedad,Ospite,Real Sociedad,4-3-3,Panchina,1,2.0,Aramburu J.,,,78',,r34Nrqnd
Copa del Rey,1° turno,28.10.2025,SD Negreira,Real Sociedad,Ospite,Real Sociedad,4-3-3,Panchina,2,7.0,Barrenetxea A.,,,,,r34Nrqnd
Copa del Rey,1° turno,28.10.2025,SD Negreira,Real Sociedad,Ospite,Real Sociedad,4-3-3,Panchina,3,17.0,Gomez S.,,,72',,r34Nrqnd
Copa del Rey,1° turno,28.10.2025,SD Negreira,Real Sociedad,Ospite,Real Sociedad,4-3-3,Panchina,4,4.0,Gorrotxategi J.,,,72',,r34Nrqnd
Copa del Rey,1° turno,28.10.2025,SD Negreira,Real Sociedad,Ospite,Real Sociedad,4-3-3,Panchina,5,11.0,Guedes G.,,,,,r34Nrqnd
Copa del Rey,1° turno,28.10.2025,SD Negreira,Real Sociedad,Ospite,Real Sociedad,4-3-3,Panchina,6,31.0,Martin J.,,,,,r34Nrqnd
Copa del Rey,1° turno,28.10.2025,SD Negreira,Real Sociedad,Ospite,Real Sociedad,4-3-3,Panchina,7,23.0,Mendez B.,,,,,r34Nrqnd
Copa del Rey,1° turno,28.10.2025,SD Negreira,Real Sociedad,Ospite,Real Sociedad,4-3-3,Panchina,8,10.0,Oyarzabal M.,,,78',,r34Nrqnd
Copa del Rey,1° turno,28.10.2025,SD Negreira,Real Sociedad,Ospite,Real Sociedad,4-3-3,Panchina,9,1.0,Remiro A.,Portiere,,,,r34Nrqnd
Copa del Rey,1° turno,28.10.2025,SD Negreira,Real Sociedad,Ospite,Real Sociedad,4-3-3,Panchina,10,18.0,Soler C.,,,85',,r34Nrqnd
Copa del Rey,1° turno,28.10.2025,SD Negreira,Real Sociedad,Ospite,Real Sociedad,4-3-3,Panchina,11,5.0,Zubeldia I.,,,,,r34Nrqnd
Copa del Rey,1° turno,28.10.2025,Toledo,Siviglia,Casa,Toledo,4-3-3,Titolare,1,1.0,Gomez Vela C.,Portiere,,,,ITUoTcm2
Copa del Rey,1° turno,28.10.2025,Toledo,Siviglia,Casa,Toledo,4-3-3,Titolare,2,2.0,Barreto S.,,,,,ITUoTcm2
Copa del Rey,1° turno,28.10.2025,Toledo,Siviglia,Casa,Toledo,4-3-3,Titolare,3,3.0,Luna D.,,,,,ITUoTcm2
Copa del Rey,1° turno,28.10.2025,Toledo,Siviglia,Casa,Toledo,4-3-3,Titolare,4,23.0,Brunet S.,,,,,ITUoTcm2
Copa del Rey,1° turno,28.10.2025,Toledo,Siviglia,Casa,Toledo,4-3-3,Titolare,5,6.0,Ghabbour N.,,,,68',ITUoTcm2
Copa del Rey,1° turno,28.10.2025,Toledo,Siviglia,Casa,Toledo,4-3-3,Titolare,6,7.0,Sotos J.,Capitano,,,82',ITUoTcm2
Copa del Rey,1° turno,28.10.2025,Toledo,Siviglia,Casa,Toledo,4-3-3,Titolare,7,5.0,Nanclares S.,,,,68',ITUoTcm2
Copa del Rey,1° turno,28.10.2025,Toledo,Siviglia,Casa,Toledo,4-3-3,Titolare,8,20.0,Saiz Ramirez G.,,,,,ITUoTcm2
Copa del Rey,1° turno,28.10.2025,Toledo,Siviglia,Casa,Toledo,4-3-3,Titolare,9,22.0,Rubayo N.,,,,68',ITUoTcm2
Copa del Rey,1° turno,28.10.2025,Toledo,Siviglia,Casa,Toledo,4-3-3,Titolare,10,9.0,Molina L.,,,,,ITUoTcm2
Copa del Rey,1° turno,28.10.2025,Toledo,Siviglia,Casa,Toledo,4-3-3,Titolare,11,11.0,Friaza J. L.,,,,68',ITUoTcm2
Copa del Rey,1° turno,28.10.2025,Toledo,Siviglia,Casa,Toledo,4-3-3,Panchina,1,16.0,Barroso V.,,,,,ITUoTcm2
Copa del Rey,1° turno,28.10.2025,Toledo,Siviglia,Casa,Toledo,4-3-3,Panchina,2,17.0,de la Rosa G.,,,68',,ITUoTcm2
Copa del Rey,1° turno,28.10.2025,Toledo,Siviglia,Casa,Toledo,4-3-3,Panchina,3,24.0,Hornero A.,,,68',,ITUoTcm2
Copa del Rey,1° turno,28.10.2025,Toledo,Siviglia,Casa,Toledo,4-3-3,Panchina,4,4.0,Lopez A. M.,,,,,ITUoTcm2
Copa del Rey,1° turno,28.10.2025,Toledo,Siviglia,Casa,Toledo,4-3-3,Panchina,5,10.0,Meneses V.,,,68',,ITUoTcm2
Copa del Rey,1° turno,28.10.2025,Toledo,Siviglia,Casa,Toledo,4-3-3,Panchina,6,14.0,Moraleda A.,,,,,ITUoTcm2
Copa del Rey,1° turno,28.10.2025,Toledo,Siviglia,Casa,Toledo,4-3-3,Panchina,7,8.0,Narbona A.,,,,,ITUoTcm2
Copa del Rey,1° turno,28.10.2025,Toledo,Siviglia,Casa,Toledo,4-3-3,Panchina,8,19.0,Pena E.,,,82',,ITUoTcm2
Copa del Rey,1° turno,28.10.2025,Toledo,Siviglia,Casa,Toledo,4-3-3,Panchina,9,15.0,Poveda R.,,,,,ITUoTcm2
Copa del Rey,1° turno,28.10.2025,Toledo,Siviglia,Casa,Toledo,4-3-3,Panchina,10,13.0,Quintela A.,Portiere,,,,ITUoTcm2
Copa del Rey,1° turno,28.10.2025,Toledo,Siviglia,Casa,Toledo,4-3-3,Panchina,11,21.0,Willy,,,68',,ITUoTcm2
Copa del Rey,1° turno,28.10.2025,Toledo,Siviglia,Ospite,Siviglia,4-3-3,Titolare,1,13.0,Nyland O.,Portiere,,,,ITUoTcm2
Copa del Rey,1° turno,28.10.2025,Toledo,Siviglia,Ospite,Siviglia,4-3-3,Titolare,2,16.0,Sanchez J.,,,,,ITUoTcm2
Copa del Rey,1° turno,28.10.2025,Toledo,Siviglia,Ospite,Siviglia,4-3-3,Titolare,3,22.0,Martinez R.,,,,81',ITUoTcm2
Copa del Rey,1° turno,28.10.2025,Toledo,Siviglia,Ospite,Siviglia,4-3-3,Titolare,4,4.0,Salas K.,,,,,ITUoTcm2
Copa del Rey,1° turno,28.10.2025,Toledo,Siviglia,Ospite,Siviglia,4-3-3,Titolare,5,36.0,Oso,,,,59',ITUoTcm2
Copa del Rey,1° turno,28.10.2025,Toledo,Siviglia,Ospite,Siviglia,4-3-3,Titolare,6,14.0,Peque,,,,,ITUoTcm2
Copa del Rey,1° turno,28.10.2025,Toledo,Siviglia,Ospite,Siviglia,4-3-3,Titolare,7,28.0,Bueno M.,,,,,ITUoTcm2
Copa del Rey,1° turno,28.10.2025,Toledo,Siviglia,Ospite,Siviglia,4-3-3,Titolare,8,21.0,Ejuke C.,,,,68',ITUoTcm2
Copa del Rey,1° turno,28.10.2025,Toledo,Siviglia,Ospite,Siviglia,4-3-3,Titolare,9,24.0,Januzaj A.,,,,69',ITUoTcm2
Copa del Rey,1° turno,28.10.2025,Toledo,Siviglia,Ospite,Siviglia,4-3-3,Titolare,10,9.0,Adams A.,,,,,ITUoTcm2
Copa del Rey,1° turno,28.10.2025,Toledo,Siviglia,Ospite,Siviglia,4-3-3,Titolare,11,17.0,Gonzalez A.,,,,80',ITUoTcm2
Copa del Rey,1° turno,28.10.2025,Toledo,Siviglia,Ospite,Siviglia,4-3-3,Panchina,1,15.0,Cardoso F.,,,,,ITUoTcm2
Copa del Rey,1° turno,28.10.2025,Toledo,Siviglia,Ospite,Siviglia,4-3-3,Panchina,2,2.0,Carmona J. A.,,,81',,ITUoTcm2
Copa del Rey,1° turno,28.10.2025,Toledo,Siviglia,Ospite,Siviglia,4-3-3,Panchina,3,32.0,Castrin,,,68',,ITUoTcm2
Copa del Rey,1° turno,28.10.2025,Toledo,Siviglia,Ospite,Siviglia,4-3-3,Panchina,4,31.0,Flores A.,Portiere,,,,ITUoTcm2
Copa del Rey,1° turno,28.10.2025,Toledo,Siviglia,Ospite,Siviglia,4-3-3,Panchina,5,6.0,Gudelj N.,,,69',,ITUoTcm2
Copa del Rey,1° turno,28.10.2025,Toledo,Siviglia,Ospite,Siviglia,4-3-3,Panchina,6,23.0,Marcao,,,,,ITUoTcm2
Copa del Rey,1° turno,28.10.2025,Toledo,Siviglia,Ospite,Siviglia,4-3-3,Panchina,7,7.0,Romero I.,,,,,ITUoTcm2
Copa del Rey,1° turno,28.10.2025,Toledo,Siviglia,Ospite,Siviglia,4-3-3,Panchina,8,20.0,Sow D.,,,,,ITUoTcm2
Copa del Rey,1° turno,28.10.2025,Toledo,Siviglia,Ospite,Siviglia,4-3-3,Panchina,9,12.0,Suazo G.,,,59',,ITUoTcm2
Copa del Rey,1° turno,28.10.2025,Toledo,Siviglia,Ospite,Siviglia,4-3-3,Panchina,10,11.0,Vargas R.,,,80',,ITUoTcm2
Copa del Rey,1° turno,28.10.2025,Toledo,Siviglia,Ospite,Siviglia,4-3-3,Panchina,11,1.0,Vlachodimos O.,Portiere,,,,ITUoTcm2
Copa del Rey,1° turno,28.10.2025,CD Extremadura,Las Palmas,Casa,CD Extremadura,4-4-2,Titolare,1,13.0,Ramallo C.,Portiere,,,,vNallEsI
Copa del Rey,1° turno,28.10.2025,CD Extremadura,Las Palmas,Casa,CD Extremadura,4-4-2,Titolare,2,2.0,Hurtado S.,,,,,vNallEsI
Copa del Rey,1° turno,28.10.2025,CD Extremadura,Las Palmas,Casa,CD Extremadura,4-4-2,Titolare,3,5.0,Cano A.,,,,,vNallEsI
Copa del Rey,1° turno,28.10.2025,CD Extremadura,Las Palmas,Casa,CD Extremadura,4-4-2,Titolare,4,3.0,Cordero C.,,,,,vNallEsI
Copa del Rey,1° turno,28.10.2025,CD Extremadura,Las Palmas,Casa,CD Extremadura,4-4-2,Titolare,5,20.0,Tala,,,,,vNallEsI
Copa del Rey,1° turno,28.10.2025,CD Extremadura,Las Palmas,Casa,CD Extremadura,4-4-2,Titolare,6,7.0,Imanol Barce,Capitano,,,,vNallEsI
Copa del Rey,1° turno,28.10.2025,CD Extremadura,Las Palmas,Casa,CD Extremadura,4-4-2,Titolare,7,21.0,Arhoun U.,,,,78',vNallEsI
Copa del Rey,1° turno,28.10.2025,CD Extremadura,Las Palmas,Casa,CD Extremadura,4-4-2,Titolare,8,8.0,Zarfino G.,,,,63',vNallEsI
Copa del Rey,1° turno,28.10.2025,CD Extremadura,Las Palmas,Casa,CD Extremadura,4-4-2,Titolare,9,24.0,Morcillo L.,,,,71',vNallEsI
Copa del Rey,1° turno,28.10.2025,CD Extremadura,Las Palmas,Casa,CD Extremadura,4-4-2,Titolare,10,9.0,Villajos M.,,,,63',vNallEsI
Copa del Rey,1° turno,28.10.2025,CD Extremadura,Las Palmas,Casa,CD Extremadura,4-4-2,Titolare,11,11.0,Manchon M.,,,,78',vNallEsI
Copa del Rey,1° turno,28.10.2025,CD Extremadura,Las Palmas,Casa,CD Extremadura,4-4-2,Panchina,1,10.0,Callejon J.,,,63',,vNallEsI
Copa del Rey,1° turno,28.10.2025,CD Extremadura,Las Palmas,Casa,CD Extremadura,4-4-2,Panchina,2,23.0,Dieguito,,,78',,vNallEsI
Copa del Rey,1° turno,28.10.2025,CD Extremadura,Las Palmas,Casa,CD Extremadura,4-4-2,Panchina,3,27.0,Fernandez C.,,,,,vNallEsI
Copa del Rey,1° turno,28.10.2025,CD Extremadura,Las Palmas,Casa,CD Extremadura,4-4-2,Panchina,4,19.0,Frodo,,,63',,vNallEsI
Copa del Rey,1° turno,28.10.2025,CD Extremadura,Las Palmas,Casa,CD Extremadura,4-4-2,Panchina,5,30.0,Lavado V.,,,,,vNallEsI
Copa del Rey,1° turno,28.10.2025,CD Extremadura,Las Palmas,Casa,CD Extremadura,4-4-2,Panchina,6,6.0,Moreno R.,,,78',,vNallEsI
Copa del Rey,1° turno,28.10.2025,CD Extremadura,Las Palmas,Casa,CD Extremadura,4-4-2,Panchina,7,14.0,Nunez M.,,,71',,vNallEsI
Copa del Rey,1° turno,28.10.2025,CD Extremadura,Las Palmas,Casa,CD Extremadura,4-4-2,Panchina,8,4.0,Pardo J.,,,,,vNallEsI
Copa del Rey,1° turno,28.10.2025,CD Extremadura,Las Palmas,Casa,CD Extremadura,4-4-2,Panchina,9,15.0,Peral A.,,,,,vNallEsI
Copa del Rey,1° turno,28.10.2025,CD Extremadura,Las Palmas,Ospite,Las Palmas,4-4-2,Titolare,1,13.0,Caro J.,Portiere,,,,vNallEsI
Copa del Rey,1° turno,28.10.2025,CD Extremadura,Las Palmas,Ospite,Las Palmas,4-4-2,Titolare,2,17.0,Viti,,,,68',vNallEsI
Copa del Rey,1° turno,28.10.2025,CD Extremadura,Las Palmas,Ospite,Las Palmas,4-4-2,Titolare,3,38.0,Navarro C.,,,,81',vNallEsI
Copa del Rey,1° turno,28.10.2025,CD Extremadura,Las Palmas,Ospite,Las Palmas,4-4-2,Titolare,4,15.0,Herzog J.,,,,,vNallEsI
Copa del Rey,1° turno,28.10.2025,CD Extremadura,Las Palmas,Ospite,Las Palmas,4-4-2,Titolare,5,23.0,Gutierrez C.,,,,,vNallEsI
Copa del Rey,1° turno,28.10.2025,CD Extremadura,Las Palmas,Ospite,Las Palmas,4-4-2,Titolare,6,29.0,Arvelo A.,,,,68',vNallEsI
Copa del Rey,1° turno,28.10.2025,CD Extremadura,Las Palmas,Ospite,Las Palmas,4-4-2,Titolare,7,24.0,Pejino,Capitano,,,81',vNallEsI
Copa del Rey,1° turno,28.10.2025,CD Extremadura,Las Palmas,Ospite,Las Palmas,4-4-2,Titolare,8,18.0,Cedeno E.,,,,,vNallEsI
Copa del Rey,1° turno,28.10.2025,CD Extremadura,Las Palmas,Ospite,Las Palmas,4-4-2,Titolare,9,26.0,Gonzalez I.,,,,54',vNallEsI
Copa del Rey,1° turno,28.10.2025,CD Extremadura,Las Palmas,Ospite,Las Palmas,4-4-2,Titolare,10,7.0,Mata J.,,,,,vNallEsI
Copa del Rey,1° turno,28.10.2025,CD Extremadura,Las Palmas,Ospite,Las Palmas,4-4-2,Titolare,11,27.0,Pezzolesi V.,,,,,vNallEsI
Copa del Rey,1° turno,28.10.2025,CD Extremadura,Las Palmas,Ospite,Las Palmas,4-4-2,Panchina,1,4.0,Alex Suarez,,,81',,vNallEsI
Copa del Rey,1° turno,28.10.2025,CD Extremadura,Las Palmas,Ospite,Las Palmas,4-4-2,Panchina,2,14.0,Fuster M.,,,54',,vNallEsI
Copa del Rey,1° turno,28.10.2025,CD Extremadura,Las Palmas,Ospite,Las Palmas,4-4-2,Panchina,3,36.0,Josito,,,,,vNallEsI
Copa del Rey,1° turno,28.10.2025,CD Extremadura,Las Palmas,Ospite,Las Palmas,4-4-2,Panchina,4,12.0,Loiodice E.,,,68',,vNallEsI
Copa del Rey,1° turno,28.10.2025,CD Extremadura,Las Palmas,Ospite,Las Palmas,4-4-2,Panchina,5,25.0,Lukovic M.,,,81',,vNallEsI
Copa del Rey,1° turno,28.10.2025,CD Extremadura,Las Palmas,Ospite,Las Palmas,4-4-2,Panchina,6,34.0,Martin D.,,,,,vNallEsI
Copa del Rey,1° turno,28.10.2025,CD Extremadura,Las Palmas,Ospite,Las Palmas,4-4-2,Panchina,7,39.0,Medina I.,,,,,vNallEsI
Copa del Rey,1° turno,28.10.2025,CD Extremadura,Las Palmas,Ospite,Las Palmas,4-4-2,Panchina,8,37.0,Rodriguez A.,,,68',,vNallEsI
Copa del Rey,1° turno,28.10.2025,CD Extremadura,Las Palmas,Ospite,Las Palmas,4-4-2,Panchina,9,35.0,Suarez A.,Portiere,,,,vNallEsI
Copa del Rey,1° turno,29.10.2025,Poblense,Sabadell,Casa,Poblense,4-4-2,Titolare,1,1.0,Sabater V.,Portiere,,,,WbJVzkkB
Copa del Rey,1° turno,29.10.2025,Poblense,Sabadell,Casa,Poblense,4-4-2,Titolare,2,6.0,Salva J.,,,,88',WbJVzkkB
Copa del Rey,1° turno,29.10.2025,Poblense,Sabadell,Casa,Poblense,4-4-2,Titolare,3,4.0,Garcia M.,,,,,WbJVzkkB
Copa del Rey,1° turno,29.10.2025,Poblense,Sabadell,Casa,Poblense,4-4-2,Titolare,4,15.0,Vidal Crespi J.,Capitano,,,,WbJVzkkB
Copa del Rey,1° turno,29.10.2025,Poblense,Sabadell,Casa,Poblense,4-4-2,Titolare,5,20.0,Suasi J.,,,,64',WbJVzkkB
Copa del Rey,1° turno,29.10.2025,Poblense,Sabadell,Casa,Poblense,4-4-2,Titolare,6,10.0,Dieguito,,,,80',WbJVzkkB
Copa del Rey,1° turno,29.10.2025,Poblense,Sabadell,Casa,Poblense,4-4-2,Titolare,7,18.0,Lopez G.,,,,64',WbJVzkkB
Copa del Rey,1° turno,29.10.2025,Poblense,Sabadell,Casa,Poblense,4-4-2,Titolare,8,8.0,Femenias M.,,,,,WbJVzkkB
Copa del Rey,1° turno,29.10.2025,Poblense,Sabadell,Casa,Poblense,4-4-2,Titolare,9,7.0,Riera O.,,,,,WbJVzkkB
Copa del Rey,1° turno,29.10.2025,Poblense,Sabadell,Casa,Poblense,4-4-2,Titolare,10,19.0,Fernandez Broens A.,,,,79',WbJVzkkB
Copa del Rey,1° turno,29.10.2025,Poblense,Sabadell,Casa,Poblense,4-4-2,Titolare,11,9.0,Prohens J.,,,,91',WbJVzkkB
Copa del Rey,1° turno,29.10.2025,Poblense,Sabadell,Casa,Poblense,4-4-2,Panchina,1,30.0,Cruz F.,Portiere,,,,WbJVzkkB
Copa del Rey,1° turno,29.10.2025,Poblense,Sabadell,Casa,Poblense,4-4-2,Panchina,2,5.0,Giaquinto T.,,,64',,WbJVzkkB
Copa del Rey,1° turno,29.10.2025,Poblense,Sabadell,Casa,Poblense,4-4-2,Panchina,3,21.0,Nieto D.,,,80',,WbJVzkkB
Copa del Rey,1° turno,29.10.2025,Poblense,Sabadell,Casa,Poblense,4-4-2,Panchina,4,3.0,Payeras J.,,,88',,WbJVzkkB
Copa del Rey,1° turno,29.10.2025,Poblense,Sabadell,Casa,Poblense,4-4-2,Panchina,5,16.0,Payeras Marti,,,,,WbJVzkkB
Copa del Rey,1° turno,29.10.2025,Poblense,Sabadell,Casa,Poblense,4-4-2,Panchina,6,23.0,Penyafort T.,,,64',,WbJVzkkB
Copa del Rey,1° turno,29.10.2025,Poblense,Sabadell,Casa,Poblense,4-4-2,Panchina,7,11.0,Pons A.,,,91',,WbJVzkkB
Copa del Rey,1° turno,29.10.2025,Poblense,Sabadell,Casa,Poblense,4-4-2,Panchina,8,14.0,Rigo D.,,,,,WbJVzkkB
Copa del Rey,1° turno,29.10.2025,Poblense,Sabadell,Casa,Poblense,4-4-2,Panchina,9,2.0,Villar V.,,,,,WbJVzkkB
Copa del Rey,1° turno,29.10.2025,Poblense,Sabadell,Casa,Poblense,4-4-2,Panchina,10,17.0,Xesc Fullana,,,79',,WbJVzkkB
Copa del Rey,1° turno,29.10.2025,Poblense,Sabadell,Ospite,Sabadell,4-4-2,Titolare,1,13.0,Ortega J.,Portiere,,,,WbJVzkkB
Copa del Rey,1° turno,29.10.2025,Poblense,Sabadell,Ospite,Sabadell,4-4-2,Titolare,2,2.0,Aleman C.,,,,60',WbJVzkkB
Copa del Rey,1° turno,29.10.2025,Poblense,Sabadell,Ospite,Sabadell,4-4-2,Titolare,3,5.0,Bonaldo,,,,,WbJVzkkB
Copa del Rey,1° turno,29.10.2025,Poblense,Sabadell,Ospite,Sabadell,4-4-2,Titolare,4,15.0,Lazaro Cervera J. C.,,,,,WbJVzkkB
Copa del Rey,1° turno,29.10.2025,Poblense,Sabadell,Ospite,Sabadell,4-4-2,Titolare,5,21.0,Sergi,,,,,WbJVzkkB
Copa del Rey,1° turno,29.10.2025,Poblense,Sabadell,Ospite,Sabadell,4-4-2,Titolare,6,11.0,Martinez R.,,,,71',WbJVzkkB
Copa del Rey,1° turno,29.10.2025,Poblense,Sabadell,Ospite,Sabadell,4-4-2,Titolare,7,18.0,Ortega J.,,,,60',WbJVzkkB
Copa del Rey,1° turno,29.10.2025,Poblense,Sabadell,Ospite,Sabadell,4-4-2,Titolare,8,8.0,Cortes S.,Capitano,,,101',WbJVzkkB
Copa del Rey,1° turno,29.10.2025,Poblense,Sabadell,Ospite,Sabadell,4-4-2,Titolare,9,23.0,Priego J.,,,,,WbJVzkkB
Copa del Rey,1° turno,29.10.2025,Poblense,Sabadell,Ospite,Sabadell,4-4-2,Titolare,10,10.0,Ramirez Carrasco M. A.,,,,60',WbJVzkkB
Copa del Rey,1° turno,29.10.2025,Poblense,Sabadell,Ospite,Sabadell,4-4-2,Titolare,11,9.0,Rodri,,,,71',WbJVzkkB
Copa del Rey,1° turno,29.10.2025,Poblense,Sabadell,Ospite,Sabadell,4-4-2,Panchina,1,14.0,Astals D.,,,60',,WbJVzkkB
Copa del Rey,1° turno,29.10.2025,Poblense,Sabadell,Ospite,Sabadell,4-4-2,Panchina,2,17.0,Coscia A.,,,71',,WbJVzkkB
Copa del Rey,1° turno,29.10.2025,Poblense,Sabadell,Ospite,Sabadell,4-4-2,Panchina,3,27.0,Estebe L.,,,,,WbJVzkkB
Copa del Rey,1° turno,29.10.2025,Poblense,Sabadell,Ospite,Sabadell,4-4-2,Panchina,4,1.0,Fuoli D.,Portiere,,,,WbJVzkkB
Copa del Rey,1° turno,29.10.2025,Poblense,Sabadell,Ospite,Sabadell,4-4-2,Panchina,5,22.0,Liameed Q.,,,101',,WbJVzkkB
Copa del Rey,1° turno,29.10.2025,Poblense,Sabadell,Ospite,Sabadell,4-4-2,Panchina,6,19.0,Lopez J.,,,71',,WbJVzkkB
Copa del Rey,1° turno,29.10.2025,Poblense,Sabadell,Ospite,Sabadell,4-4-2,Panchina,7,20.0,Orriols Cerarols A.,,,60',,WbJVzkkB
Copa del Rey,1° turno,29.10.2025,Poblense,Sabadell,Ospite,Sabadell,4-4-2,Panchina,8,7.0,Ripoll T.,,,60',,WbJVzkkB
Copa del Rey,1° turno,29.10.2025,Poblense,Sabadell,Ospite,Sabadell,4-4-2,Panchina,9,29.0,Utges J.,,,,,WbJVzkkB
Copa del Rey,1° turno,29.10.2025,UD Los Garres,Elche,Casa,UD Los Garres,5-4-1,Titolare,1,1.0,Navarro D.,Portiere,,,,bmjLsc2e
Copa del Rey,1° turno,29.10.2025,UD Los Garres,Elche,Casa,UD Los Garres,5-4-1,Titolare,2,2.0,Varela E.,,,,,bmjLsc2e
Copa del Rey,1° turno,29.10.2025,UD Los Garres,Elche,Casa,UD Los Garres,5-4-1,Titolare,3,15.0,Martinez J.,,,,,bmjLsc2e
Copa del Rey,1° turno,29.10.2025,UD Los Garres,Elche,Casa,UD Los Garres,5-4-1,Titolare,4,12.0,Ribeiro K.,,,,46',bmjLsc2e
