Competizione,Turno,Data,Casa,Ospite,Periodo,Minuto,Lato,Tipo evento,Giocatore,Punteggio dopo,ID partita
Copa del Rey,1° turno,29.10.2025,Caudal Deportivo,Gijon,2 Tempo,90+2',Ospite,Assist,Coundoul A.,0-1,nyBEp5Hq
Copa del Rey,1° turno,29.10.2025,Caudal Deportivo,Gijon,2 Tempo,90+3',Casa,Cartellino Giallo,Ordonez S. M.,,nyBEp5Hq
Copa del Rey,1° turno,29.10.2025,Naxara,Eibar,1 Tempo,20',Ospite,Gol,Javier Marton,0-1,M5RlnIhl
Copa del Rey,1° turno,29.10.2025,Naxara,Eibar,1 Tempo,20',Ospite,Assist,Villa T.,0-1,M5RlnIhl
Copa del Rey,1° turno,29.10.2025,Naxara,Eibar,1 Tempo,39',Ospite,Rigore Assegnato,Nolaskoain P.,0-2,M5RlnIhl
Copa del Rey,1° turno,29.10.2025,Naxara,Eibar,1 Tempo,39',Ospite,Rigore,Nolaskoain P.,0-2,M5RlnIhl
Copa del Rey,1° turno,29.10.2025,Naxara,Eibar,1 Tempo,44',Casa,Gol,Martinez V.,1-2,M5RlnIhl
Copa del Rey,1° turno,29.10.2025,Naxara,Eibar,1 Tempo,44',Casa,Assist,Blanco Lopez J.,1-2,M5RlnIhl
Copa del Rey,1° turno,29.10.2025,Naxara,Eibar,2 Tempo,46',Casa,Sostituzione - Esce,Flano I.,,M5RlnIhl
Copa del Rey,1° turno,29.10.2025,Naxara,Eibar,2 Tempo,46',Casa,Sostituzione - Entra,Lallana S.,,M5RlnIhl
Copa del Rey,1° turno,29.10.2025,Naxara,Eibar,2 Tempo,46',Casa,Sostituzione - Esce,Orodea J.,,M5RlnIhl
Copa del Rey,1° turno,29.10.2025,Naxara,Eibar,2 Tempo,46',Casa,Sostituzione - Entra,Campos J.,,M5RlnIhl
Copa del Rey,1° turno,29.10.2025,Naxara,Eibar,2 Tempo,50',Casa,Cartellino Giallo,Lallana S.,,M5RlnIhl
Copa del Rey,1° turno,29.10.2025,Naxara,Eibar,2 Tempo,52',Ospite,Rigore Assegnato,Villa T.,1-3,M5RlnIhl
Copa del Rey,1° turno,29.10.2025,Naxara,Eibar,2 Tempo,52',Ospite,Rigore,Villa T.,1-3,M5RlnIhl
Copa del Rey,1° turno,29.10.2025,Naxara,Eibar,2 Tempo,60',Casa,Sostituzione - Esce,Rodriguez Miguel,,M5RlnIhl
Copa del Rey,1° turno,29.10.2025,Naxara,Eibar,2 Tempo,60',Casa,Sostituzione - Entra,Blanco Garcia E.,,M5RlnIhl
Copa del Rey,1° turno,29.10.2025,Naxara,Eibar,2 Tempo,60',Ospite,Sostituzione - Esce,Javier Marton,,M5RlnIhl
Copa del Rey,1° turno,29.10.2025,Naxara,Eibar,2 Tempo,60',Ospite,Sostituzione - Entra,Bautista J.,,M5RlnIhl
Copa del Rey,1° turno,29.10.2025,Naxara,Eibar,2 Tempo,60',Ospite,Sostituzione - Esce,Nolaskoain P.,,M5RlnIhl
Copa del Rey,1° turno,29.10.2025,Naxara,Eibar,2 Tempo,60',Ospite,Sostituzione - Entra,Martinez J.,,M5RlnIhl
Copa del Rey,1° turno,29.10.2025,Naxara,Eibar,2 Tempo,60',Ospite,Sostituzione - Esce,Llorente O.,,M5RlnIhl
Copa del Rey,1° turno,29.10.2025,Naxara,Eibar,2 Tempo,60',Ospite,Sostituzione - Entra,Rodriguez A.,,M5RlnIhl
Copa del Rey,1° turno,29.10.2025,Naxara,Eibar,2 Tempo,64',Casa,Sostituzione - Esce,Rojo I.,,M5RlnIhl
Copa del Rey,1° turno,29.10.2025,Naxara,Eibar,2 Tempo,64',Casa,Sostituzione - Entra,Villoslada I.,,M5RlnIhl
Copa del Rey,1° turno,29.10.2025,Naxara,Eibar,2 Tempo,68',Ospite,Cartellino Giallo,Bautista J.,,M5RlnIhl
Copa del Rey,1° turno,29.10.2025,Naxara,Eibar,2 Tempo,72',Casa,Sostituzione - Esce,Blanco Lopez J.,,M5RlnIhl
Copa del Rey,1° turno,29.10.2025,Naxara,Eibar,2 Tempo,72',Casa,Sostituzione - Entra,Cena M.,,M5RlnIhl
Copa del Rey,1° turno,29.10.2025,Naxara,Eibar,2 Tempo,75',Ospite,Sostituzione - Esce,Ares A.,,M5RlnIhl
Copa del Rey,1° turno,29.10.2025,Naxara,Eibar,2 Tempo,75',Ospite,Sostituzione - Entra,Garcia H.,,M5RlnIhl
Copa del Rey,1° turno,29.10.2025,Naxara,Eibar,2 Tempo,81',Ospite,Sostituzione - Esce,Villa T.,,M5RlnIhl
Copa del Rey,1° turno,29.10.2025,Naxara,Eibar,2 Tempo,81',Ospite,Sostituzione - Entra,Alkain X.,,M5RlnIhl
Copa del Rey,1° turno,29.10.2025,Naxara,Eibar,2 Tempo,82',Casa,Gol,Ochoa I.,2-3,M5RlnIhl
Copa del Rey,1° turno,29.10.2025,Naxara,Eibar,2 Tempo,82',Casa,Assist,Lallana S.,2-3,M5RlnIhl
Copa del Rey,1° turno,29.10.2025,Naxara,Eibar,2 Tempo,89',Ospite,Gol,Bautista J.,2-4,M5RlnIhl
Copa del Rey,1° turno,29.10.2025,Naxara,Eibar,2 Tempo,90+3',Casa,Cartellino Giallo,Cano J.,,M5RlnIhl
Copa del Rey,1° turno,29.10.2025,Azuaga,Leganes,1 Tempo,7',Casa,Gol,Zakaria,1-0,691tjzD5
Copa del Rey,1° turno,29.10.2025,Azuaga,Leganes,1 Tempo,7',Casa,Assist,Marquez A.,1-0,691tjzD5
Copa del Rey,1° turno,29.10.2025,Azuaga,Leganes,1 Tempo,25',Casa,Cartellino Giallo,Salif M.,,691tjzD5
Copa del Rey,1° turno,29.10.2025,Azuaga,Leganes,1 Tempo,31',Ospite,Cartellino Giallo,Figueredo S.,,691tjzD5
Copa del Rey,1° turno,29.10.2025,Azuaga,Leganes,1 Tempo,43',Ospite,Gol,Millan A.,1-1,691tjzD5
Copa del Rey,1° turno,29.10.2025,Azuaga,Leganes,1 Tempo,43',Ospite,Assist,Melero G.,1-1,691tjzD5
Copa del Rey,1° turno,29.10.2025,Azuaga,Leganes,2 Tempo,46',Ospite,Sostituzione - Esce,Plano O.,,691tjzD5
Copa del Rey,1° turno,29.10.2025,Azuaga,Leganes,2 Tempo,46',Ospite,Sostituzione - Entra,de la Fuente M.,,691tjzD5
Copa del Rey,1° turno,29.10.2025,Azuaga,Leganes,2 Tempo,55',Ospite,Gol,de la Fuente M.,1-2,691tjzD5
Copa del Rey,1° turno,29.10.2025,Azuaga,Leganes,2 Tempo,55',Ospite,Assist,Melero G.,1-2,691tjzD5
Copa del Rey,1° turno,29.10.2025,Azuaga,Leganes,2 Tempo,59',Ospite,Sostituzione - Esce,Campos A.,,691tjzD5
Copa del Rey,1° turno,29.10.2025,Azuaga,Leganes,2 Tempo,59',Ospite,Sostituzione - Entra,Saenz J.,,691tjzD5
Copa del Rey,1° turno,29.10.2025,Azuaga,Leganes,2 Tempo,65',Casa,Sostituzione - Esce,Parada J.,,691tjzD5
Copa del Rey,1° turno,29.10.2025,Azuaga,Leganes,2 Tempo,65',Casa,Sostituzione - Entra,Marin J.,,691tjzD5
Copa del Rey,1° turno,29.10.2025,Azuaga,Leganes,2 Tempo,65',Casa,Sostituzione - Esce,Prieto L.,,691tjzD5
Copa del Rey,1° turno,29.10.2025,Azuaga,Leganes,2 Tempo,65',Casa,Sostituzione - Entra,Peredo S.,,691tjzD5
Copa del Rey,1° turno,29.10.2025,Azuaga,Leganes,2 Tempo,69',Ospite,Sostituzione - Esce,Guirao C.,,691tjzD5
Copa del Rey,1° turno,29.10.2025,Azuaga,Leganes,2 Tempo,69',Ospite,Sostituzione - Entra,Diawara A.,,691tjzD5
Copa del Rey,1° turno,29.10.2025,Azuaga,Leganes,2 Tempo,70',Ospite,Sostituzione - Esce,Millan A.,,691tjzD5
Copa del Rey,1° turno,29.10.2025,Azuaga,Leganes,2 Tempo,70',Ospite,Sostituzione - Entra,Sule,,691tjzD5
Copa del Rey,1° turno,29.10.2025,Azuaga,Leganes,2 Tempo,70',Ospite,Sostituzione - Esce,Pauwels B.,,691tjzD5
Copa del Rey,1° turno,29.10.2025,Azuaga,Leganes,2 Tempo,70',Ospite,Sostituzione - Entra,Siame G.,,691tjzD5
Copa del Rey,1° turno,29.10.2025,Azuaga,Leganes,2 Tempo,75',Casa,Cartellino Giallo,Marin J.,,691tjzD5
Copa del Rey,1° turno,29.10.2025,Azuaga,Leganes,2 Tempo,77',Ospite,Gol,Lopez R.,1-3,691tjzD5
Copa del Rey,1° turno,29.10.2025,Azuaga,Leganes,2 Tempo,77',Ospite,Assist,de la Fuente M.,1-3,691tjzD5
Copa del Rey,1° turno,29.10.2025,Azuaga,Leganes,2 Tempo,83',Casa,Sostituzione - Esce,Salif M.,,691tjzD5
Copa del Rey,1° turno,29.10.2025,Azuaga,Leganes,2 Tempo,83',Casa,Sostituzione - Entra,Alvarito,,691tjzD5
Copa del Rey,1° turno,29.10.2025,Azuaga,Leganes,2 Tempo,83',Casa,Sostituzione - Esce,Piochi V.,,691tjzD5
Copa del Rey,1° turno,29.10.2025,Azuaga,Leganes,2 Tempo,83',Casa,Sostituzione - Entra,Alcantara A.,,691tjzD5
Copa del Rey,1° turno,29.10.2025,Azuaga,Leganes,2 Tempo,83',Casa,Sostituzione - Esce,Alcaraz D.,,691tjzD5
Copa del Rey,1° turno,29.10.2025,Azuaga,Leganes,2 Tempo,83',Casa,Sostituzione - Entra,Vaca E.,,691tjzD5
Copa del Rey,1° turno,29.10.2025,Azuaga,Leganes,2 Tempo,88',Ospite,Gol,Melero G.,1-4,691tjzD5
Copa del Rey,1° turno,29.10.2025,Azuaga,Leganes,2 Tempo,88',Ospite,Assist,Lopez R.,1-4,691tjzD5
Copa del Rey,1° turno,29.10.2025,Atl. Astorga,Mirandes,2 Tempo,48',Casa,Cartellino Giallo,Lopes J.,,rLFcpdN0
Copa del Rey,1° turno,29.10.2025,Atl. Astorga,Mirandes,2 Tempo,58',Ospite,Gol,Petit G.,0-1,rLFcpdN0
Copa del Rey,1° turno,29.10.2025,Atl. Astorga,Mirandes,2 Tempo,60',Casa,Cartellino Giallo,Cabral A. S.,,rLFcpdN0
Copa del Rey,1° turno,29.10.2025,Atl. Astorga,Mirandes,2 Tempo,65',Casa,Sostituzione - Esce,Cervero A.,,rLFcpdN0
Copa del Rey,1° turno,29.10.2025,Atl. Astorga,Mirandes,2 Tempo,65',Casa,Sostituzione - Entra,Sanchez M.,,rLFcpdN0
Copa del Rey,1° turno,29.10.2025,Atl. Astorga,Mirandes,2 Tempo,65',Casa,Sostituzione - Esce,El Battioui A.,,rLFcpdN0
Copa del Rey,1° turno,29.10.2025,Atl. Astorga,Mirandes,2 Tempo,65',Casa,Sostituzione - Entra,Vales I.,,rLFcpdN0
Copa del Rey,1° turno,29.10.2025,Atl. Astorga,Mirandes,2 Tempo,65',Casa,Cartellino Giallo,Jimenez J.,,rLFcpdN0
Copa del Rey,1° turno,29.10.2025,Atl. Astorga,Mirandes,2 Tempo,74',Casa,Cartellino Giallo,Alvarez D.,,rLFcpdN0
Copa del Rey,1° turno,29.10.2025,Atl. Astorga,Mirandes,2 Tempo,74',Casa,Sostituzione - Esce,Fernandez S.,,rLFcpdN0
Copa del Rey,1° turno,29.10.2025,Atl. Astorga,Mirandes,2 Tempo,74',Casa,Sostituzione - Entra,Canito,,rLFcpdN0
Copa del Rey,1° turno,29.10.2025,Atl. Astorga,Mirandes,2 Tempo,74',Casa,Sostituzione - Esce,Cabral A. S.,,rLFcpdN0
Copa del Rey,1° turno,29.10.2025,Atl. Astorga,Mirandes,2 Tempo,74',Casa,Sostituzione - Entra,Alvarez A.,,rLFcpdN0
Copa del Rey,1° turno,29.10.2025,Atl. Astorga,Mirandes,2 Tempo,83',Ospite,Sostituzione - Esce,Martin Luis A.,,rLFcpdN0
Copa del Rey,1° turno,29.10.2025,Atl. Astorga,Mirandes,2 Tempo,83',Ospite,Sostituzione - Entra,Barea Fernandez I.,,rLFcpdN0
Copa del Rey,1° turno,29.10.2025,Atl. Astorga,Mirandes,2 Tempo,84',Ospite,Sostituzione - Esce,Varela I.,,rLFcpdN0
Copa del Rey,1° turno,29.10.2025,Atl. Astorga,Mirandes,2 Tempo,84',Ospite,Sostituzione - Entra,Pica A.,,rLFcpdN0
Copa del Rey,1° turno,29.10.2025,Atl. Astorga,Mirandes,2 Tempo,85',Casa,Sostituzione - Esce,Alvarez D.,,rLFcpdN0
Copa del Rey,1° turno,29.10.2025,Atl. Astorga,Mirandes,2 Tempo,85',Casa,Sostituzione - Entra,Ribeiro A.,,rLFcpdN0
Copa del Rey,1° turno,29.10.2025,Atl. Astorga,Mirandes,2 Tempo,87',Ospite,Cartellino Giallo,Pica A.,,rLFcpdN0
Copa del Rey,1° turno,29.10.2025,Atl. Astorga,Mirandes,2 Tempo,90',Casa,Gol,Alvarez A.,1-1,rLFcpdN0
Copa del Rey,1° turno,29.10.2025,Atl. Astorga,Mirandes,Supplementari,104',Ospite,Cartellino Giallo,Barea Fernandez I.,,rLFcpdN0
Copa del Rey,1° turno,29.10.2025,Atl. Astorga,Mirandes,Supplementari,106',Ospite,Sostituzione - Esce,El Jebari S.,,rLFcpdN0
Copa del Rey,1° turno,29.10.2025,Atl. Astorga,Mirandes,Supplementari,106',Ospite,Sostituzione - Entra,Gabriel S.,,rLFcpdN0
Copa del Rey,1° turno,29.10.2025,Atl. Astorga,Mirandes,Supplementari,106',Casa,Sostituzione - Esce,Albertin,,rLFcpdN0
Copa del Rey,1° turno,29.10.2025,Atl. Astorga,Mirandes,Supplementari,106',Casa,Sostituzione - Entra,Moustarih I.,,rLFcpdN0
Copa del Rey,1° turno,29.10.2025,Atl. Astorga,Mirandes,Supplementari,110',Ospite,Sostituzione - Esce,Petit G.,,rLFcpdN0
Copa del Rey,1° turno,29.10.2025,Atl. Astorga,Mirandes,Supplementari,110',Ospite,Sostituzione - Entra,Camara A.,,rLFcpdN0
Copa del Rey,1° turno,29.10.2025,Atl. Astorga,Mirandes,Supplementari,120+1',Ospite,Sostituzione - Esce,Camara A.,,rLFcpdN0
Copa del Rey,1° turno,29.10.2025,Atl. Astorga,Mirandes,Supplementari,120+1',Ospite,Sostituzione - Entra,Alutiz H.,,rLFcpdN0
Copa del Rey,1° turno,29.10.2025,Atl. Astorga,Mirandes,Supplementari,120+1',Ospite,Cartellino Giallo,Gutierrez J.,,rLFcpdN0
Copa del Rey,1° turno,29.10.2025,Atl. Astorga,Mirandes,Rigori,1,Casa,Rigore Assegnato,Vales I.,,rLFcpdN0
Copa del Rey,1° turno,29.10.2025,Atl. Astorga,Mirandes,Rigori,1,Casa,Rigore sbagliato,Vales I.,,rLFcpdN0
Copa del Rey,1° turno,29.10.2025,Atl. Astorga,Mirandes,Rigori,1,Ospite,Rigore Assegnato,Eto'o E.,,rLFcpdN0
Copa del Rey,1° turno,29.10.2025,Atl. Astorga,Mirandes,Rigori,1,Ospite,Rigore sbagliato,Eto'o E.,,rLFcpdN0
Copa del Rey,1° turno,29.10.2025,Atl. Astorga,Mirandes,Rigori,2,Casa,Rigore Assegnato,Canito,,rLFcpdN0
Copa del Rey,1° turno,29.10.2025,Atl. Astorga,Mirandes,Rigori,2,Casa,Rigore,Canito,,rLFcpdN0
Copa del Rey,1° turno,29.10.2025,Atl. Astorga,Mirandes,Rigori,2,Ospite,Rigore Assegnato,Illescas M.,,rLFcpdN0
Copa del Rey,1° turno,29.10.2025,Atl. Astorga,Mirandes,Rigori,2,Ospite,Rigore,Illescas M.,,rLFcpdN0
Copa del Rey,1° turno,29.10.2025,Atl. Astorga,Mirandes,Rigori,3,Casa,Rigore Assegnato,Selles,,rLFcpdN0
Copa del Rey,1° turno,29.10.2025,Atl. Astorga,Mirandes,Rigori,3,Casa,Rigore,Selles,,rLFcpdN0
Copa del Rey,1° turno,29.10.2025,Atl. Astorga,Mirandes,Rigori,3,Ospite,Rigore Assegnato,Pica A.,,rLFcpdN0
Copa del Rey,1° turno,29.10.2025,Atl. Astorga,Mirandes,Rigori,3,Ospite,Rigore,Pica A.,,rLFcpdN0
Copa del Rey,1° turno,29.10.2025,Atl. Astorga,Mirandes,Rigori,4,Casa,Rigore Assegnato,Sanchez M.,,rLFcpdN0
Copa del Rey,1° turno,29.10.2025,Atl. Astorga,Mirandes,Rigori,4,Casa,Rigore,Sanchez M.,,rLFcpdN0
Copa del Rey,1° turno,29.10.2025,Atl. Astorga,Mirandes,Rigori,4,Ospite,Rigore Assegnato,Barea Fernandez I.,,rLFcpdN0
Copa del Rey,1° turno,29.10.2025,Atl. Astorga,Mirandes,Rigori,4,Ospite,Rigore,Barea Fernandez I.,,rLFcpdN0
Copa del Rey,1° turno,29.10.2025,Atl. Astorga,Mirandes,Rigori,5,Casa,Rigore Assegnato,Alvarez A.,,rLFcpdN0
Copa del Rey,1° turno,29.10.2025,Atl. Astorga,Mirandes,Rigori,5,Casa,Rigore sbagliato,Alvarez A.,,rLFcpdN0
Copa del Rey,1° turno,29.10.2025,Atl. Astorga,Mirandes,Rigori,5,Ospite,Rigore Assegnato,Tamarit T.,,rLFcpdN0
Copa del Rey,1° turno,29.10.2025,Atl. Astorga,Mirandes,Rigori,5,Ospite,Rigore,Tamarit T.,,rLFcpdN0
Copa del Rey,1° turno,29.10.2025,Portugalete,Valladolid,1 Tempo,32',Ospite,Cartellino Giallo,Alani I.,,joJ5rzhD
Copa del Rey,1° turno,29.10.2025,Portugalete,Valladolid,1 Tempo,37',Casa,Cartellino Giallo,Belar P.,,joJ5rzhD
Copa del Rey,1° turno,29.10.2025,Portugalete,Valladolid,1 Tempo,42',Casa,Cartellino Giallo,del Cura O.,,joJ5rzhD
Copa del Rey,1° turno,29.10.2025,Portugalete,Valladolid,2 Tempo,52',Casa,Cartellino Giallo,Crespo G.,,joJ5rzhD
Copa del Rey,1° turno,29.10.2025,Portugalete,Valladolid,2 Tempo,57',Casa,Gol,Gomez X.,1-0,joJ5rzhD
Copa del Rey,1° turno,29.10.2025,Portugalete,Valladolid,2 Tempo,60',Ospite,Cartellino Giallo,Torres D.,,joJ5rzhD
Copa del Rey,1° turno,29.10.2025,Portugalete,Valladolid,2 Tempo,63',Casa,Sostituzione - Esce,Crespo G.,,joJ5rzhD
Copa del Rey,1° turno,29.10.2025,Portugalete,Valladolid,2 Tempo,63',Casa,Sostituzione - Entra,Lete,,joJ5rzhD
Copa del Rey,1° turno,29.10.2025,Portugalete,Valladolid,2 Tempo,68',Ospite,Sostituzione - Esce,Moreno X.,,joJ5rzhD
Copa del Rey,1° turno,29.10.2025,Portugalete,Valladolid,2 Tempo,68',Ospite,Sostituzione - Entra,Ndiaye A.,,joJ5rzhD
Copa del Rey,1° turno,29.10.2025,Portugalete,Valladolid,2 Tempo,68',Ospite,Sostituzione - Esce,Lachuer M.,,joJ5rzhD
Copa del Rey,1° turno,29.10.2025,Portugalete,Valladolid,2 Tempo,68',Ospite,Sostituzione - Entra,Juric S.,,joJ5rzhD
Copa del Rey,1° turno,29.10.2025,Portugalete,Valladolid,2 Tempo,68',Ospite,Sostituzione - Esce,Modesto H.,,joJ5rzhD
Copa del Rey,1° turno,29.10.2025,Portugalete,Valladolid,2 Tempo,68',Ospite,Sostituzione - Entra,Ponceau J.,,joJ5rzhD
Copa del Rey,1° turno,29.10.2025,Portugalete,Valladolid,2 Tempo,68',Ospite,Sostituzione - Esce,Alani I.,,joJ5rzhD
Copa del Rey,1° turno,29.10.2025,Portugalete,Valladolid,2 Tempo,68',Ospite,Sostituzione - Entra,Peter Federico,,joJ5rzhD
Copa del Rey,1° turno,29.10.2025,Portugalete,Valladolid,2 Tempo,69',Casa,Sostituzione - Esce,Gomez X.,,joJ5rzhD
Copa del Rey,1° turno,29.10.2025,Portugalete,Valladolid,2 Tempo,69',Casa,Sostituzione - Entra,Aranburu I.,,joJ5rzhD
Copa del Rey,1° turno,29.10.2025,Portugalete,Valladolid,2 Tempo,69',Casa,Sostituzione - Esce,Quintana I.,,joJ5rzhD
Copa del Rey,1° turno,29.10.2025,Portugalete,Valladolid,2 Tempo,69',Casa,Sostituzione - Entra,Llamazares I.,,joJ5rzhD
Copa del Rey,1° turno,29.10.2025,Portugalete,Valladolid,2 Tempo,70',Casa,Cartellino Giallo,Quintana I.,,joJ5rzhD
Copa del Rey,1° turno,29.10.2025,Portugalete,Valladolid,2 Tempo,70',Casa,Non Dal Campo,Quintana I.,,joJ5rzhD
Copa del Rey,1° turno,29.10.2025,Portugalete,Valladolid,2 Tempo,75',Ospite,Sostituzione - Esce,Delgado J.,,joJ5rzhD
Copa del Rey,1° turno,29.10.2025,Portugalete,Valladolid,2 Tempo,75',Ospite,Sostituzione - Entra,Arnuncio A.,,joJ5rzhD
Copa del Rey,1° turno,29.10.2025,Portugalete,Valladolid,2 Tempo,77',Casa,Sostituzione - Esce,Belar P.,,joJ5rzhD
Copa del Rey,1° turno,29.10.2025,Portugalete,Valladolid,2 Tempo,77',Casa,Sostituzione - Entra,Garces U.,,joJ5rzhD
Copa del Rey,1° turno,29.10.2025,Portugalete,Valladolid,2 Tempo,77',Casa,Sostituzione - Esce,Cuello Y.,,joJ5rzhD
Copa del Rey,1° turno,29.10.2025,Portugalete,Valladolid,2 Tempo,77',Casa,Sostituzione - Entra,Perez Alvarez A.,,joJ5rzhD
Copa del Rey,1° turno,29.10.2025,Portugalete,Valladolid,2 Tempo,90+5',Ospite,Cartellino Giallo,Arnuncio A.,,joJ5rzhD
Copa del Rey,1° turno,29.10.2025,Navalcarnero,AD Merida,1 Tempo,26',Casa,Gol,Perera I.,1-0,ITnG2DdB
Copa del Rey,1° turno,29.10.2025,Navalcarnero,AD Merida,1 Tempo,26',Casa,Assist,Altube Suarez A.,1-0,ITnG2DdB
Copa del Rey,1° turno,29.10.2025,Navalcarnero,AD Merida,1 Tempo,34',Ospite,Gol,Garcia A.,1-1,ITnG2DdB
Copa del Rey,1° turno,29.10.2025,Navalcarnero,AD Merida,1 Tempo,34',Ospite,Assist,Rivas M.,1-1,ITnG2DdB
Copa del Rey,1° turno,29.10.2025,Navalcarnero,AD Merida,2 Tempo,49',Casa,Sostituzione - Esce,Martinez M. G.,,ITnG2DdB
Copa del Rey,1° turno,29.10.2025,Navalcarnero,AD Merida,2 Tempo,49',Casa,Sostituzione - Entra,Aunon A.,,ITnG2DdB
Copa del Rey,1° turno,29.10.2025,Navalcarnero,AD Merida,2 Tempo,55',Casa,Gol,Altube Suarez A.,2-1,ITnG2DdB
Copa del Rey,1° turno,29.10.2025,Navalcarnero,AD Merida,2 Tempo,55',Casa,Assist,Aunon A.,2-1,ITnG2DdB
Copa del Rey,1° turno,29.10.2025,Navalcarnero,AD Merida,2 Tempo,58',Casa,Sostituzione - Esce,Altube Suarez A.,,ITnG2DdB
Copa del Rey,1° turno,29.10.2025,Navalcarnero,AD Merida,2 Tempo,58',Casa,Sostituzione - Entra,Corceovei D.,,ITnG2DdB
Copa del Rey,1° turno,29.10.2025,Navalcarnero,AD Merida,2 Tempo,58',Casa,Sostituzione - Esce,Rober,,ITnG2DdB
Copa del Rey,1° turno,29.10.2025,Navalcarnero,AD Merida,2 Tempo,58',Casa,Sostituzione - Entra,Juanmi,,ITnG2DdB
Copa del Rey,1° turno,29.10.2025,Navalcarnero,AD Merida,2 Tempo,65',Ospite,Sostituzione - Esce,Rivas M.,,ITnG2DdB
Copa del Rey,1° turno,29.10.2025,Navalcarnero,AD Merida,2 Tempo,65',Ospite,Sostituzione - Entra,Dibrani B.,,ITnG2DdB
Copa del Rey,1° turno,29.10.2025,Navalcarnero,AD Merida,2 Tempo,65',Ospite,Sostituzione - Esce,Beneit R.,,ITnG2DdB
Copa del Rey,1° turno,29.10.2025,Navalcarnero,AD Merida,2 Tempo,65',Ospite,Sostituzione - Entra,Capitas M.,,ITnG2DdB
Copa del Rey,1° turno,29.10.2025,Navalcarnero,AD Merida,2 Tempo,69',Ospite,Sostituzione - Esce,Garcia A.,,ITnG2DdB
Copa del Rey,1° turno,29.10.2025,Navalcarnero,AD Merida,2 Tempo,69',Ospite,Sostituzione - Entra,Chiqui,,ITnG2DdB
Copa del Rey,1° turno,29.10.2025,Navalcarnero,AD Merida,2 Tempo,71',Ospite,Cartellino Giallo,Solar M.,,ITnG2DdB
Copa del Rey,1° turno,29.10.2025,Navalcarnero,AD Merida,2 Tempo,78',Casa,Sostituzione - Esce,Jimenez M.,,ITnG2DdB
Copa del Rey,1° turno,29.10.2025,Navalcarnero,AD Merida,2 Tempo,78',Casa,Sostituzione - Entra,Dias J.,,ITnG2DdB
Copa del Rey,1° turno,29.10.2025,Navalcarnero,AD Merida,2 Tempo,78',Casa,Sostituzione - Esce,Perera I.,,ITnG2DdB
Copa del Rey,1° turno,29.10.2025,Navalcarnero,AD Merida,2 Tempo,78',Casa,Sostituzione - Entra,Peque,,ITnG2DdB
Copa del Rey,1° turno,29.10.2025,Navalcarnero,AD Merida,2 Tempo,84',Ospite,Sostituzione - Esce,Solar M.,,ITnG2DdB
Copa del Rey,1° turno,29.10.2025,Navalcarnero,AD Merida,2 Tempo,84',Ospite,Sostituzione - Entra,Doncel C.,,ITnG2DdB
Copa del Rey,1° turno,29.10.2025,Navalcarnero,AD Merida,2 Tempo,84',Ospite,Sostituzione - Esce,Jacobo R.,,ITnG2DdB
Copa del Rey,1° turno,29.10.2025,Navalcarnero,AD Merida,2 Tempo,84',Ospite,Sostituzione - Entra,Areso J.,,ITnG2DdB
Copa del Rey,1° turno,29.10.2025,Navalcarnero,AD Merida,2 Tempo,90+1',Casa,Cartellino Giallo,Corceovei D.,,ITnG2DdB
Copa del Rey,1° turno,29.10.2025,Navalcarnero,AD Merida,2 Tempo,90+1',Ospite,Cartellino Giallo,Areso J.,,ITnG2DdB
Copa del Rey,1° turno,29.10.2025,Navalcarnero,AD Merida,2 Tempo,90+4',Ospite,Cartellino Giallo,Dominguez J.,,ITnG2DdB
Copa del Rey,1° turno,29.10.2025,Torrent,Torremolinos,1 Tempo,34',Casa,Gol,Caballero R.,1-0,4t3JpuyQ
Copa del Rey,1° turno,29.10.2025,Torrent,Torremolinos,1 Tempo,41',Casa,Gol,Lois,2-0,4t3JpuyQ
Copa del Rey,1° turno,29.10.2025,Torrent,Torremolinos,1 Tempo,41',Casa,Assist,Oliveira A.,2-0,4t3JpuyQ
Copa del Rey,1° turno,29.10.2025,Torrent,Torremolinos,2 Tempo,60',Ospite,Cartellino Giallo,Christian,,4t3JpuyQ
Copa del Rey,1° turno,29.10.2025,Torrent,Torremolinos,2 Tempo,61',Casa,Gol,Caballero R.,3-0,4t3JpuyQ
Copa del Rey,1° turno,29.10.2025,Torrent,Torremolinos,2 Tempo,61',Casa,Assist,Miguelon,3-0,4t3JpuyQ
Copa del Rey,1° turno,29.10.2025,Torrent,Torremolinos,2 Tempo,62',Ospite,Sostituzione - Esce,Edu Lopez,,4t3JpuyQ
Copa del Rey,1° turno,29.10.2025,Torrent,Torremolinos,2 Tempo,62',Ospite,Sostituzione - Entra,Martinez H.,,4t3JpuyQ
Copa del Rey,1° turno,29.10.2025,Torrent,Torremolinos,2 Tempo,70',Casa,Sostituzione - Esce,Caballero R.,,4t3JpuyQ
Copa del Rey,1° turno,29.10.2025,Torrent,Torremolinos,2 Tempo,70',Casa,Sostituzione - Entra,Kouassi B.,,4t3JpuyQ
Copa del Rey,1° turno,29.10.2025,Torrent,Torremolinos,2 Tempo,72',Casa,Cartellino Giallo,Martinez D.,,4t3JpuyQ
Copa del Rey,1° turno,29.10.2025,Torrent,Torremolinos,2 Tempo,75',Ospite,Cartellino Giallo,Christian,,4t3JpuyQ
