Competizione,Turno,Data,Casa,Ospite,Lato,Squadra,Giocatore,Ruolo,Stato,Rating,ID partita,PENALTIES_COMMITTED,PENALTY_SHOOTOUT_ATTEMPTS_SAVES,PENALTY_SHOOTOUT_ATTEMPTS_SCORED,HIT_WOODWORK,TURNOVERS,CHALLENGE_LOST,PENALTIES_NOT_CONVERTED,PENALTY_SHOOTOUT_ATTEMPTS_NOT_CONVERTED,GOALS_PREVENTED_NO_PENALTIES,PASSES_OPEN_PLAY_ACCURACY,PASSES_OPEN_PLAY_ACCURATE,PASSES_OPEN_PLAY_TOTAL,DUELS_EFFICIENCY,TACKLE_LAST_MAN,CLEARANCES_OFF_LINE,BIG_CHANCES_SAVED,PENALTIES_SAVED,GOALS_PENALTY,PENALTIES_WON,ASSISTS_GOAL,BIG_CHANCES_CREATED,BIG_CHANCES_MISSED,CARDS_RED,CARDS_YELLOW,CLEARANCES,CROSSES_ACCURACY,CROSSES_TOTAL,CROSSES_ACCURATE,DRIBBLES_EFFICIENCY,DUELS_AERIAL_TOTAL,DRIBBLES_TOTAL,DRIBBLES_WON,DUELS_AERIAL_EFFICIENCY,DUELS_AERIAL_WON,DUELS_GROUND_EFFICIENCY,DUELS_GROUND_TOTAL,DUELS_GROUND_WON,DUELS_TOTAL,ERRORS_LEAD_TO_GOAL,ERRORS_LEAD_TO_SHOT,EXPECTED_ASSISTS,EXPECTED_GOALS,EXPECTED_GOALS_ON_TARGET,EXPECTED_GOALS_ON_TARGET_FACED,FOULS_COMMITTED,FOULS_SUFFERED,GOALS,GOALS_CONCEDED,GOALS_OWN,GOALS_PREVENTED,INTERCEPTIONS,KEEPER_SWEEPER_TOTAL,KEEPER_THROWS_TOTAL,LONG_BALLS_ACCURACY,LONG_BALLS_TOTAL,LONG_BALLS_ACCURATE,MATCH_MINUTES_PLAYED,OFFSIDES,PASSES_ACCURACY,PASSES_TOTAL,PASSES_ACCURATE,PASSES_FINAL_THIRD_ACCURACY,PASSES_FINAL_THIRD_TOTAL,PASSES_FINAL_THIRD_ACCURATE,PUNCHES_TOTAL,SAVES_TOTAL,SHOTS_BLOCKED,SHOTS_BOX_IN,SHOTS_BOX_OUT,SHOTS_HEAD,SHOTS_OFF_TARGET,SHOTS_ON_TARGET,SHOTS_TOTAL,TACKLES_EFFICIENCY,TACKLES_TOTAL,TACKLES_WON,TOUCHES_BOX_OPPOSITE,TOUCHES_TOTAL,SHOTS_FACED,CARDS_YELLOW_SECOND,MATCH_ON_PITCH_LIVE,MATCH_MINUTES_PLAYED_LIVE,KEY_PASSES,BOX_ENTRIES_EFFICIENCY,BOX_ENTRIES_ACCURATE,BOX_ENTRIES_TOTAL,THROUGH_BALLS,LAYOFFS_ACCURACY,LAYOFFS_ACCURATE,LAYOFFS_TOTAL,FINAL_THIRD_ENTRIES_TOTAL,FINAL_THIRD_ENTRIES_SUCCESSFUL,FINAL_THIRD_ENTRIES_EFFICIENCY,BALL_RECOVERIES,HIGH_CLAIM_EFFICIENCY,HIGH_CLAIM_TOTAL,HIGH_CLAIM_SAVED,DUELS_WON,OUTFIELDER_BLOCKS,PROGRESSIVE_CARRIES,PROGRESSIVE_PASSES_TOTAL,PROGRESSIVE_PASSES_ACCURACY,PROGRESSIVE_PASSES_ACCURATE
Copa del Rey,2° turno,03.12.2025,Cieza,Levante,Casa,Cieza,Pujante Domingo,Attaccante,Titolare,6.1,WfL4EFyQ,0,0,0,0,2,0,0,0,0.1096,0.8,8,10,0.333333,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0.0,0,2,0,0.0,0,0.333333,6,2,6,0,0,0.001545,0.0631,0.0,1.1096,1,1,0,1,0,0.1096,0,0,0,0.5,2,1,88,0,0.727273,11,8,0.0,2,0,0,0,0,0,1,0,1,0,1,1.0,1,1,0,21,1,0,0,88,0,0.0,0,0,0,1.0,1,1,2,0,0.0,2,0.0,0,0,2,0,1,3,0.333333,1
Copa del Rey,2° turno,03.12.2025,Cieza,Levante,Casa,Cieza,Ortiz Rafa,Terzino,Titolare,7.1,WfL4EFyQ,0,0,0,0,1,0,0,0,0.1096,0.735294,25,34,0.625,0,0,0,0,0,0,0,0,0,0,0,7,0.0,6,0,0.0,1,1,0,1.0,1,0.571429,7,4,8,0,0,0.013537,0.0,0.0,1.1096,1,0,0,1,0,0.1096,3,0,0,0.571429,14,8,90,0,0.742857,35,26,0.533333,15,8,0,0,0,0,0,0,0,0,0,1.0,4,4,0,66,1,0,0,90,1,0.0,0,6,0,0.0,0,0,15,0,0.0,5,0.0,0,0,5,0,1,23,0.347826,8
Copa del Rey,2° turno,03.12.2025,Cieza,Levante,Casa,Cieza,Goudani Ayoub,Ala,Titolare,6.3,WfL4EFyQ,0,0,0,0,4,1,0,0,0.1096,0.666667,16,24,0.636364,0,0,0,0,0,0,0,0,0,0,0,0,0.0,3,0,0.5,1,2,1,1.0,1,0.6,10,6,11,0,0,0.048793,0.1345,0.3187,1.1096,2,4,0,1,0,0.1096,0,0,0,0.0,1,0,90,3,0.666667,24,16,0.444444,9,4,0,0,1,2,0,0,0,1,2,1.0,1,1,4,42,1,0,0,90,2,0.0,0,7,0,0.0,0,0,2,0,0.0,4,0.0,0,0,7,0,8,8,0.375,3
Copa del Rey,2° turno,03.12.2025,Cieza,Levante,Casa,Cieza,Camacho Sergio,Centrocampista,Titolare,6.8,WfL4EFyQ,0,0,0,0,0,1,0,0,0.1096,0.69697,23,33,0.75,0,0,0,0,0,0,0,0,0,0,0,4,1.0,1,1,0.0,1,0,0,1.0,1,0.714286,7,5,8,0,0,0.049727,0.044,0.0,1.1096,1,1,0,1,0,0.1096,1,0,0,0.5,8,4,90,0,0.69697,33,23,0.444444,9,4,0,0,0,1,0,0,1,0,1,0.5,4,2,2,51,1,0,0,90,1,0.0,0,2,0,1.0,1,1,7,0,0.0,4,0.0,0,0,6,0,0,12,0.416667,5
Copa del Rey,2° turno,03.12.2025,Cieza,Levante,Casa,Cieza,Lopez Moreno Esteban,Attaccante,Subentrato,,WfL4EFyQ,0,0,0,0,1,0,0,0,0.0,0.666667,2,3,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,1,0.0,0,0,0,0.0,0,0.0,1,0,1,0,0,0.069545,0.0,0.0,0.0,0,0,0,0,0,0.0,1,0,0,0.0,0,0,8,1,0.666667,3,2,0.5,2,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,7,0,0,0,8,0,0.0,0,1,0,0.0,0,0,1,0,0.0,1,0.0,0,0,0,0,0,1,1.0,1
Copa del Rey,2° turno,03.12.2025,Cieza,Levante,Ospite,Levante,Koyalipou Goduine,Attaccante,Titolare,7.2,WfL4EFyQ,0,0,0,0,6,0,0,0,0.6798,0.5,4,8,0.285714,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0,0,1.0,4,1,1,0.25,1,0.333333,3,1,7,0,0,0.003427,0.7388,0.9536,0.6798,0,0,1,0,0,0.6798,0,0,0,0.0,1,0,74,0,0.5,8,4,0.333333,3,1,0,0,2,3,1,0,1,1,4,0.0,0,0,6,21,0,0,0,74,0,0.0,0,0,0,1.0,1,1,1,0,0.0,1,0.0,0,0,2,0,1,1,0.0,0
Copa del Rey,2° turno,03.12.2025,Cieza,Levante,Ospite,Levante,Romero Ivan,Attaccante,Subentrato,,WfL4EFyQ,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0724,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,4,1,0.0,1,0,0.0,1,0,0,0,0,0,1,0,1,0,1,0.0,0,0,0,2,0,0,0,4,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,1,0.0,0
Copa del Rey,2° turno,03.12.2025,Cieza,Levante,Ospite,Levante,Cunat Pablo,Portiere,Titolare,7.2,WfL4EFyQ,0,0,0,0,0,0,0,0,0.6798,0.625,15,24,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0.0,0,0,0,0.0,0,1.0,1,1,1,0,0,0.004482,0.0,0.0,0.6798,0,1,0,0,0,0.6798,0,0,6,0.333333,18,6,90,0,0.675676,37,25,0.272727,11,3,1,2,0,0,0,0,0,0,0,0.0,0,0,0,47,2,0,0,90,0,0.0,0,0,0,0.0,0,0,11,0,0.0,13,0.0,0,0,1,0,2,16,0.25,4
Copa del Rey,2° turno,03.12.2025,Cieza,Levante,Ospite,Levante,Roson Pablo,Centrocampista,Subentrato,,WfL4EFyQ,0,0,0,0,1,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0.0,1,0,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,1,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,0,0,0,1,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0
Copa del Rey,2° turno,03.12.2025,Cieza,Levante,Ospite,Levante,Rey Oriol,Centrocampista,Titolare,6.9,WfL4EFyQ,0,0,0,0,0,0,0,0,0.6798,0.833333,70,84,0.75,0,0,0,0,0,0,0,0,0,0,0,2,0.0,1,0,0.0,1,0,0,1.0,1,0.666667,3,2,4,0,0,0.063742,0.0,0.0,0.6798,1,1,0,0,0,0.6798,0,0,0,0.454545,11,5,90,0,0.835294,85,71,0.571429,21,12,0,0,0,0,0,0,0,0,0,1.0,1,1,0,90,0,0,0,90,0,0.0,0,4,0,0.0,0,0,15,0,0.0,6,0.0,0,0,3,0,13,21,0.428571,9
Copa del Rey,2° turno,03.12.2025,Cieza,Levante,Ospite,Levante,Vencedor Unai,Centrocampista,Titolare,6.6,WfL4EFyQ,0,0,0,0,1,1,0,0,0.6798,0.824561,47,57,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,4,0,0.0,0,0,0,0.0,0,0.0,3,0,3,0,0,0.223806,0.0,0.0,0.6798,2,0,0,0,0,0.6798,0,0,0,0.416667,12,5,74,0,0.824561,57,47,0.73913,23,17,0,0,0,0,0,0,0,0,0,0.0,0,0,1,66,0,0,0,74,1,0.0,0,9,0,0.0,0,0,18,0,0.0,2,0.0,0,0,0,0,5,26,0.576923,15
Copa del Rey,2° turno,03.12.2025,Cieza,Levante,Ospite,Levante,Krug Martin,Difensore centrale,Titolare,7.4,WfL4EFyQ,0,0,0,0,1,0,0,0,0.6798,0.878378,65,74,1.0,0,0,0,0,0,0,0,0,0,0,0,12,0.0,0,0,0.0,1,0,0,1.0,1,1.0,1,1,2,0,0,0.005408,0.0,0.0,0.6798,0,1,0,0,0,0.6798,0,0,0,0.4,10,4,90,0,0.883117,77,68,0.625,8,5,0,0,0,0,0,0,0,0,0,0.0,0,0,0,93,0,0,0,90,0,0.0,0,1,0,0.0,0,0,8,0,0.0,0,0.0,0,0,2,0,4,10,0.4,4
Copa del Rey,2° turno,03.12.2025,Cieza,Levante,Ospite,Levante,Garcia Victor,Terzino,Titolare,7.3,WfL4EFyQ,0,0,0,0,2,0,0,0,0.6798,0.555556,25,45,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.666667,3,2,1.0,1,1,1,0.0,0,0.555556,9,5,10,0,0,0.118241,0.0,0.0,0.6798,2,1,0,0,0,0.6798,3,0,0,0.333333,9,3,90,0,0.565217,46,26,0.375,16,6,0,0,0,0,0,0,0,0,0,1.0,3,3,0,70,0,0,0,90,2,0.0,0,7,0,0.0,0,0,14,0,0.0,3,0.0,0,0,5,0,11,27,0.444444,12
Copa del Rey,2° turno,03.12.2025,Cieza,Levante,Ospite,Levante,Morales Jose,Attaccante,Titolare,6.2,WfL4EFyQ,0,0,0,0,7,0,0,0,0.6798,0.666667,12,18,0.222222,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,0.333333,1,3,1,0.0,0,0.25,8,2,9,0,0,0.019305,0.04,0.0,0.6798,0,0,0,0,0,0.6798,0,0,0,0.0,0,0,86,1,0.666667,18,12,0.6,10,6,0,0,1,0,1,0,0,0,1,1.0,1,1,4,33,0,0,0,86,1,0.0,0,2,0,0.0,0,0,1,0,0.0,1,0.0,0,0,2,0,4,3,0.333333,1
Copa del Rey,2° turno,03.12.2025,Cieza,Levante,Ospite,Levante,Pampin Diego,Terzino,Titolare,7.4,WfL4EFyQ,0,0,0,0,1,0,0,0,0.6798,0.826087,19,23,0.5,0,1,1,0,0,0,0,0,0,0,0,4,0.0,0,0,0.0,0,0,0,0.0,0,0.5,2,1,2,0,0,0.009084,0.0,0.0,0.6798,0,1,0,0,0,0.6798,1,0,0,0.666667,3,2,90,0,0.826087,23,19,0.6,5,3,0,0,0,0,0,0,0,0,0,0.0,0,0,0,44,0,0,0,90,0,0.0,0,3,0,0.0,0,0,5,0,0.0,2,0.0,0,0,1,1,0,12,0.416667,5
Copa del Rey,2° turno,03.12.2025,Cieza,Levante,Casa,Cieza,Britos Cristhian,Centrocampista,Titolare,6.1,WfL4EFyQ,0,0,0,0,1,0,0,0,0.1096,0.657143,23,35,0.5,0,0,0,0,0,0,0,0,0,0,0,2,0.0,1,0,0.0,0,0,0,0.0,0,0.5,2,1,2,0,0,0.00724,0.0,0.0,1.1096,2,1,0,1,0,0.1096,1,0,0,0.111111,9,1,90,0,0.605263,38,23,0.230769,13,3,0,0,0,0,0,0,0,0,0,0.0,0,0,0,46,1,0,0,90,0,0.0,0,4,0,0.0,0,0,9,0,0.0,4,0.0,0,0,1,0,3,14,0.214286,3
Copa del Rey,2° turno,03.12.2025,Cieza,Levante,Ospite,Levante,Perez Nacho,Difensore,Subentrato,,WfL4EFyQ,0,0,0,0,1,0,0,0,0.0,1.0,1,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0.0,1,0,1,0,0,0.000293,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,4,0,1.0,1,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,3,0,0,0,4,0,0.0,0,0,0,0.0,0,0,1,0,0.0,1,0.0,0,0,0,0,1,1,1.0,1
Copa del Rey,2° turno,03.12.2025,Cieza,Levante,Ospite,Levante,Olasagasti Jon Ander,Centrocampista,Subentrato,6.4,WfL4EFyQ,0,0,0,0,0,0,0,0,0.0,0.714286,5,7,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0.6,5,3,5,0,0,0.007274,0.0,0.0,0.0,2,0,0,0,0,0.0,0,0,0,0.0,1,0,16,0,0.714286,7,5,0.666667,3,2,0,0,0,0,0,0,0,0,0,0.666667,3,2,0,10,0,0,0,16,0,0.0,0,0,0,0.0,0,0,1,0,0.0,0,0.0,0,0,3,0,0,1,0.0,0
Copa del Rey,2° turno,03.12.2025,Cieza,Levante,Ospite,Levante,Brugue Roger,Ala,Titolare,7.3,WfL4EFyQ,0,0,0,0,4,0,0,0,0.6798,0.76,19,25,0.5,0,0,0,0,0,0,1,1,0,0,0,0,0.0,0,0,0.0,1,0,0,0.0,0,0.571429,7,4,8,0,0,0.79547,0.0,0.0,0.6798,0,2,0,0,0,0.6798,0,0,0,0.0,4,0,86,0,0.769231,26,20,0.727273,11,8,0,0,0,0,0,0,0,0,0,1.0,2,2,3,35,0,0,0,86,3,0.0,0,4,0,0.0,0,0,3,0,0.0,0,0.0,0,0,4,0,5,9,0.555556,5
Copa del Rey,2° turno,03.12.2025,Cieza,Levante,Ospite,Levante,Etta Eyong Karl,Attaccante,Subentrato,6.4,WfL4EFyQ,0,0,0,0,0,0,0,0,0.0,0.8,4,5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,1,0,0.0,0,0.0,1,0,1,0,0,0.023967,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,16,0,0.8,5,4,1.0,3,3,0,0,0,0,0,0,0,0,0,0.0,0,0,0,7,0,0,0,16,1,0.0,0,0,0,0.0,0,0,1,0,0.0,1,0.0,0,0,0,0,0,2,1.0,2
Copa del Rey,2° turno,03.12.2025,Cieza,Levante,Ospite,Levante,Cabello Jorge,Difensore centrale,Titolare,7.4,WfL4EFyQ,0,0,0,0,0,1,0,0,0.6798,0.857143,60,70,0.333333,0,0,0,0,0,0,0,0,0,0,0,5,0.0,1,0,0.0,1,0,0,0.0,0,0.5,2,1,3,0,0,0.004696,0.022,0.0,0.6798,0,1,0,0,0,0.6798,2,0,0,0.0,7,0,90,0,0.861111,72,62,0.375,8,3,0,0,0,2,0,0,1,1,2,0.0,0,0,2,85,0,0,0,90,0,0.0,0,2,0,0.0,0,0,8,0,0.0,3,0.0,0,0,1,0,13,9,0.222222,2
Copa del Rey,2° turno,03.12.2025,Cieza,Levante,Ospite,Levante,Losada Iker,Ala,Titolare,6.9,WfL4EFyQ,0,0,0,0,5,0,0,0,0.6798,0.766667,23,30,0.357143,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,0.25,2,4,1,0.5,1,0.333333,12,4,14,0,0,0.048388,0.0437,0.156,0.6798,0,1,0,0,0,0.6798,1,0,0,0.5,2,1,89,0,0.766667,30,23,0.769231,13,10,0,0,0,1,1,0,1,1,2,0.5,2,1,3,48,0,0,0,89,0,0.0,0,2,0,0.0,0,0,4,0,0.0,1,0.0,0,0,5,0,5,8,0.5,4
Copa del Rey,2° turno,03.12.2025,Cieza,Levante,Casa,Cieza,Garcia Angel,Attaccante,Subentrato,,WfL4EFyQ,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,2,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,0,0,0,2,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0
Copa del Rey,2° turno,03.12.2025,Cieza,Levante,Casa,Cieza,Guerrero David,Difensore centrale,Titolare,6.9,WfL4EFyQ,0,0,0,0,1,0,0,0,0.1096,0.68,17,25,0.8,0,0,0,0,0,0,0,0,0,0,0,6,0.0,0,0,0.0,1,0,0,0.0,0,1.0,4,4,5,0,0,0.006498,0.0249,0.0,1.1096,0,0,0,1,0,0.1096,3,0,0,0.461538,13,6,90,0,0.678571,28,19,0.444444,9,4,0,0,0,0,1,0,1,0,1,0.75,4,3,0,47,1,0,0,90,0,0.0,0,0,0,0.0,0,0,8,0,0.0,4,0.0,0,0,4,1,1,15,0.466667,7
Copa del Rey,2° turno,03.12.2025,Cieza,Levante,Casa,Cieza,Sanchez Alejandro,Portiere,Titolare,5.9,WfL4EFyQ,0,0,0,0,0,0,0,0,0.1096,0.6,3,5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.001753,0.0,0.0,1.1096,0,0,0,1,0,0.1096,0,0,4,0.384615,13,5,90,0,0.529412,17,9,0.4,5,2,0,1,0,0,0,0,0,0,0,0.0,0,0,0,22,2,0,0,90,0,0.0,0,0,0,0.0,0,0,5,0,0.0,9,0.0,0,0,0,0,0,13,0.384615,5
Copa del Rey,2° turno,03.12.2025,Cieza,Levante,Casa,Cieza,Luna Eduardo,Difensore centrale,Titolare,7.4,WfL4EFyQ,0,0,0,0,0,0,0,0,0.1096,0.6,15,25,0.833333,0,1,0,0,0,0,0,0,0,0,0,11,0.0,0,0,0.0,2,0,0,1.0,2,0.75,4,3,6,0,0,0.001359,0.0,0.0,1.1096,1,0,0,1,0,0.1096,0,0,0,0.285714,7,2,90,0,0.6,25,15,0.0,5,0,0,0,0,0,0,0,0,0,0,1.0,3,3,0,44,1,0,0,90,0,0.0,0,0,0,0.0,0,0,5,0,0.0,3,0.0,0,0,5,2,1,10,0.1,1
Copa del Rey,2° turno,03.12.2025,Cieza,Levante,Casa,Cieza,Taulemesse Florian,Attaccante,Subentrato,5.8,WfL4EFyQ,0,0,0,0,1,0,0,0,0.0,0.2,2,10,0.2,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0,0,0.0,2,1,0,0.5,1,0.0,3,0,5,0,0,0.002419,0.0,0.0,0.0,1,0,0,0,0,0.0,0,0,0,0.0,0,0,30,0,0.2,10,2,0.2,5,1,0,0,0,0,0,0,0,0,0,0.0,0,0,5,15,0,0,0,30,0,0.0,0,0,0,0.0,0,0,1,0,0.0,0,0.0,0,0,1,0,1,2,0.0,0
Copa del Rey,2° turno,03.12.2025,Cieza,Levante,Casa,Cieza,Martinez Samuel,Ala,Titolare,5.7,WfL4EFyQ,0,0,0,0,6,1,0,0,0.1096,0.625,10,16,0.5,0,0,0,0,0,0,0,0,1,0,1,0,0.0,3,0,1.0,0,1,1,0.0,0,0.5,6,3,6,0,0,0.00425,0.6457,0.0,1.1096,2,0,0,1,0,0.1096,0,0,0,0.0,3,0,82,0,0.625,16,10,0.555556,9,5,0,0,0,2,1,0,2,1,3,1.0,2,2,3,34,1,0,0,82,0,0.0,0,3,0,0.0,0,0,5,0,0.0,3,0.0,0,0,3,1,1,7,0.0,0
Copa del Rey,2° turno,03.12.2025,Torrent,Betis,Casa,Torrent,Kouassi Boris,Attaccante,Subentrato,5.7,SbAo0PGF,0,0,0,0,1,0,0,0,-0.2275,0.8,4,5,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0.0,0,0,0,0.0,0,0.0,1,0,1,0,0,0.000342,0.0,0.0,1.7725,0,0,0,2,0,-0.2275,0,0,0,0.0,0,0,26,0,0.666667,6,4,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,8,2,0,0,26,0,0.0,0,0,0,1.0,1,1,0,0,0.0,1,0.0,0,0,0,0,1,0,0.0,0
Copa del Rey,2° turno,03.12.2025,Torrent,Betis,Ospite,Betis,Firpo Junior,Difensore,Subentrato,7.6,SbAo0PGF,0,0,0,0,0,0,0,0,0.6181,0.913043,21,23,0.8,0,0,0,0,0,0,1,1,0,0,0,1,0.0,2,0,0.0,2,0,0,0.5,1,1.0,3,3,5,0,0,0.124109,0.351,0.0,1.6181,2,1,0,1,0,0.6181,0,0,0,0.0,0,0,45,0,0.916667,24,22,1.0,2,2,0,0,0,1,0,1,1,0,1,1.0,2,2,2,38,1,0,0,45,1,0.0,0,2,0,0.0,0,0,1,0,0.0,3,0.0,0,0,4,0,1,4,0.5,2
Copa del Rey,2° turno,03.12.2025,Torrent,Betis,Ospite,Betis,Antony,Ala,Titolare,8.3,SbAo0PGF,0,0,0,0,1,0,0,0,0.0,0.933333,42,45,0.875,0,0,0,0,0,0,1,0,0,0,0,0,0.25,8,2,0.666667,1,3,2,1.0,1,0.857143,7,6,8,0,0,0.15134,0.2267,0.0,0.0,0,3,0,0,0,0.0,0,0,0,1.0,3,3,66,0,0.93617,47,44,0.939394,33,31,0,0,1,1,1,0,1,0,2,1.0,1,1,6,65,0,0,0,66,2,0.0,0,7,0,1.0,1,1,5,0,0.0,3,0.0,0,0,7,0,18,16,0.625,10
Copa del Rey,2° turno,03.12.2025,Torrent,Betis,Ospite,Betis,Ruibal Aitor,Attaccante,Subentrato,5.9,SbAo0PGF,0,0,0,0,1,0,0,0,0.6181,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0.0,0,0,0,0.0,0,0.0,2,0,2,0,0,2.6e-05,0.0,0.0,1.6181,2,0,0,1,0,0.6181,0,0,0,0.0,0,0,23,0,1.0,1,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,1,0,0,23,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0
Copa del Rey,2° turno,03.12.2025,Torrent,Betis,Ospite,Betis,Avila Chimy,Centrocampista offensivo,Titolare,7.6,SbAo0PGF,0,0,0,0,0,1,0,0,0.0,0.826087,19,23,0.333333,0,0,0,0,0,0,0,1,0,0,1,1,0.571429,7,4,1.0,1,1,1,0.0,0,0.4,5,2,6,0,0,0.627617,0.2331,0.0166,0.0,3,1,0,0,0,0.0,0,0,0,1.0,3,3,78,0,0.833333,24,20,0.846154,13,11,0,0,2,1,2,0,0,1,3,0.0,0,0,2,38,0,0,0,78,5,0.0,0,8,0,1.0,1,1,6,0,0.0,2,0.0,0,0,2,0,1,11,0.636364,7
Copa del Rey,2° turno,03.12.2025,Torrent,Betis,Ospite,Betis,Garcia Pablo,Attaccante,Subentrato,7.7,SbAo0PGF,0,0,0,0,1,0,0,0,0.6181,1.0,6,6,0.625,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0,0,0.5,1,2,1,0.0,0,0.714286,7,5,8,0,0,0.095506,0.0882,0.0238,1.6181,0,3,0,1,0,0.6181,0,0,0,0.0,0,0,24,0,1.0,6,6,1.0,4,4,0,0,0,1,1,1,1,1,2,0.0,1,0,3,15,1,0,0,24,1,0.0,0,0,0,0.0,0,0,1,0,0.0,3,0.0,0,0,5,0,3,0,0.0,0
Copa del Rey,2° turno,03.12.2025,Torrent,Betis,Ospite,Betis,Bakambu Cedric,Attaccante,Titolare,5.8,SbAo0PGF,0,0,0,0,4,0,0,0,0.0,0.666667,4,6,0.0,0,0,0,0,0,0,0,0,1,0,0,1,0.0,0,0,0.0,0,0,0,0.0,0,0.0,1,0,1,0,0,0.028432,0.2424,0.2028,0.0,2,0,0,0,0,0.0,0,0,0,0.0,0,0,67,1,0.666667,6,4,0.8,5,4,0,0,0,1,0,0,0,1,1,0.0,0,0,5,14,0,0,0,67,1,0.0,0,0,0,0.0,0,0,0,0,0.0,2,0.0,0,0,0,0,2,0,0.0,0
Copa del Rey,2° turno,03.12.2025,Torrent,Betis,Ospite,Betis,Altimira Sergi,Centrocampista,Titolare,6.8,SbAo0PGF,0,0,0,0,1,0,0,0,0.6181,0.925926,50,54,0.625,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0.0,0,0,0,0.0,0,0.625,8,5,8,0,0,0.017743,0.0,0.0,1.6181,2,1,0,1,0,0.6181,0,0,0,0.857143,7,6,90,0,0.928571,56,52,0.9,10,9,0,0,0,0,0,0,0,0,0,0.25,4,1,0,64,1,0,0,90,0,0.0,0,1,0,1.0,2,2,10,0,0.0,3,0.0,0,0,5,0,5,6,0.666667,4
Copa del Rey,2° turno,03.12.2025,Torrent,Betis,Casa,Torrent,Viana Manuel,Ala,Titolare,6.1,SbAo0PGF,0,0,0,0,1,1,0,0,-1.418,0.538462,7,13,0.333333,0,0,0,0,0,0,0,0,0,0,0,1,0.0,1,0,1.0,0,1,1,0.0,0,0.333333,3,1,3,0,0,0.003524,0.0,0.0,0.582,0,0,0,2,0,-1.418,1,0,0,0.0,2,0,45,0,0.538462,13,7,0.666667,6,4,0,0,0,0,0,0,0,0,0,0.0,0,0,0,20,2,0,0,45,1,0.0,0,2,0,0.0,0,0,4,0,0.0,2,0.0,0,0,1,0,0,6,0.166667,1
